# precip,,,
,eco1,eco1,eco1
TIMESTEP,MEAN(mm/m),STD_DEV(mm/m),VARIANCE(mm/m^2)
2021-02-27,133.896761,26.71426497,713.651953
2021-01-27,102.5043974,11.85218011,140.4741734
2020-12-30,130.1685518,10.06013262,101.2062684
2020-11-29,68.29494798,7.421664022,55.08109686
2020-10-29,104.2545757,34.36005463,1180.613354
2020-09-29,10.42902024,3.006403162,9.03845997
2020-08-29,183.2998612,46.40369148,2153.302583
2020-07-30,60.05440491,31.3927869,985.5070693
2020-06-29,249.9854813,88.59069995,7848.312118
2020-05-29,133.8713218,22.8627481,522.7052507
2020-04-29,59.35330614,7.809575845,60.98947487
2020-03-29,39.48464889,8.039905988,64.6400883
2020-02-27,203.4528847,43.13541144,1860.66372
2020-01-27,85.13786309,8.681701042,75.37193299
2019-12-30,216.8379997,18.86061343,355.7227388
2019-11-29,104.205661,15.51030112,240.5694407
2019-10-29,60.01885258,9.014201265,81.25582444
2019-09-29,69.13775011,17.56868234,308.6585992
2019-08-29,114.675286,18.03817575,325.3757843
2019-07-30,124.3305785,43.77522352,1916.270194
2019-06-29,274.9790893,66.19422939,4381.676004
2019-05-29,221.3203232,35.8443629,1284.818351
2019-04-29,71.26312163,23.24578719,540.366622
2019-03-29,81.99515628,15.68887104,246.1406744
2019-02-27,68.60318744,7.932158331,62.91913579
2019-01-27,95.69256022,24.54204022,602.3117382
#Tmax,,,
,eco311,eco311,eco311
TIMESTEP,MEAN(mm/m),STD_DEV(mm/m),VARIANCE(mm/m^2)
2099-12-28,289.9841333,1.777233952,3.158560521
2099-11-27,288.1400693,1.062586821,1.129090752
2099-10-27,293.9140649,1.253658539,1.571659732
2099-09-27,297.9695848,0.705266921,0.49740143
2099-08-27,299.9076485,0.857515468,0.735332777
2099-07-28,307.6177613,0.86739232,0.752369437
2099-06-27,308.9743449,0.804084981,0.646552656
2099-05-27,312.7028478,1.045142172,1.09232216
2099-04-27,310.0281241,0.919234977,0.844992942
2099-03-27,306.0651044,1.071499256,1.148110655
2099-02-25,302.5433744,0.585054816,0.342289137
2099-01-25,296.0426982,1.016662536,1.033602712
2098-12-28,289.9841333,1.777233952,3.158560521
2098-11-27,288.1400693,1.062586821,1.129090752
2098-10-27,290.5539268,0.998143155,0.996289758
2098-09-27,297.5261919,0.848638278,0.720186926
2098-08-27,303.0088048,0.56136952,0.315135738
2098-07-28,309.3502518,0.622512135,0.387521358
2098-06-27,311.1997357,0.578153114,0.334261023
2098-05-27,309.9489022,0.543007717,0.294857381
2098-04-27,307.489911,0.801892288,0.643031241
2098-03-27,301.2188696,0.878934898,0.772526555
2098-02-25,300.150552,0.972140386,0.945056931
2098-01-25,292.963319,1.241799044,1.542064866
2097-12-28,288.9438588,1.087411469,1.182463704
2097-11-27,285.807881,1.147554923,1.316882301
2097-10-27,287.2357016,1.696334268,2.877549949
2097-09-27,292.8695802,1.152801324,1.328950893
2097-08-27,302.8261925,0.67866088,0.46058059
2097-07-28,307.2089867,0.67808049,0.459793151
2097-06-27,307.5252655,0.830671317,0.690014836
2097-05-27,309.0478311,0.635113078,0.403368621
2097-04-27,306.6522174,1.124535767,1.264580691
2097-03-27,301.6615199,0.951338314,0.905044587
2097-02-25,297.279808,0.947553119,0.897856913
2097-01-25,290.219146,1.219765839,1.487828701
2096-12-28,288.3030262,1.794215754,3.219210172
2096-11-27,281.1616814,1.529209429,2.338481478
2096-10-27,293.1453766,0.946472161,0.895809551
2096-09-27,297.8288029,1.001296495,1.002594671
2096-08-27,299.9707343,1.047846849,1.097983019
2096-07-28,303.2145959,1.173206759,1.3764141
2096-06-27,309.882695,0.922723083,0.851417888
2096-05-27,310.2703184,1.379377859,1.902683278
2096-04-27,305.3779239,0.977350506,0.955214012
2096-03-27,303.7777551,1.185274536,1.404875725
2096-02-26,300.965638,0.579431098,0.335740397
2096-01-26,293.7266691,1.261516606,1.591424148
2095-12-29,288.7728799,1.829981745,3.348833186
2095-11-28,288.0414116,1.274199923,1.623585444
2095-10-28,291.3361453,1.27742719,1.631820226
2095-09-28,294.8880825,1.063198328,1.130390684
2095-08-28,302.3041954,0.88748744,0.787633957
2095-07-28,301.5787811,0.842962257,0.710585367
2095-06-28,307.752558,0.585512562,0.342824961
2095-05-28,306.7682608,0.890061315,0.792209145
2095-04-28,305.2754879,0.794848388,0.631783961
2095-03-28,304.5640585,1.281345773,1.64184699
2095-02-26,299.026201,0.870463939,0.757707469
2095-01-26,293.7895417,1.040923767,1.083522289
2094-12-29,288.3412422,1.024186047,1.048957059
2094-11-28,286.9045591,1.261586082,1.591599443
2094-10-28,289.1996575,1.581750005,2.50193308
2094-09-28,295.0056853,1.561055301,2.436893653
2094-08-28,304.2035167,0.958582951,0.918881274
2094-07-29,307.5952327,1.375133789,1.890992937
2094-06-28,312.6679391,0.710077745,0.504210404
2094-05-28,310.5124216,0.600654427,0.360785741
2094-04-28,311.1628737,0.956374338,0.914651875
2094-03-28,303.2500811,1.041180533,1.084056902
2094-02-26,299.8088795,0.856680387,0.733901286
2094-01-26,290.8989585,1.391149175,1.935296028
2093-12-29,291.8107399,1.499719403,2.249158289
2093-11-28,293.8336786,1.483261773,2.200065489
2093-10-28,291.8218513,1.357393794,1.842517913
2093-09-28,297.3677258,1.158657951,1.342488247
2093-08-28,305.2076704,1.094572686,1.198089365
2093-07-29,309.3914472,0.617253747,0.381002188
2093-06-28,313.9571054,0.695087817,0.483147073
2093-05-28,311.65141,0.907357126,0.823296953
2093-04-28,311.9346755,1.066544832,1.137517879
2093-03-28,303.2670129,1.244046214,1.547650982
2093-02-26,300.8594511,0.733599258,0.538167872
2093-01-26,292.8983037,0.932047526,0.868712591
2092-12-29,287.1366404,1.193403882,1.424212825
2092-11-28,289.2478402,1.270686428,1.614643998
2092-10-28,292.5246632,1.122565953,1.26015432
2092-09-28,296.3288358,0.787991147,0.620930047
2092-08-28,300.6595838,0.737031313,0.543215156
2092-07-29,305.4203424,0.477151381,0.22767344
2092-06-28,309.4010017,0.520862336,0.271297573
2092-05-28,310.2659873,0.77121046,0.594765573
2092-04-28,305.2085036,0.749735362,0.562103114
2092-03-28,298.198951,1.247669507,1.556679198
2092-02-27,299.4956833,0.78542274,0.616888881
2092-01-27,292.7166643,1.052019112,1.106744211
2091-12-30,288.2588639,1.225891381,1.502809677
2091-11-29,285.4749425,1.245723897,1.551828027
2091-10-29,284.1514955,1.096786398,1.202940402
2091-09-29,294.0356522,1.157590518,1.340015808
2091-08-29,299.4790036,0.769346273,0.591893688
2091-07-30,306.0134897,0.793513186,0.629663177
2091-06-29,306.6291791,0.573200092,0.328558345
2091-05-29,307.0874478,0.561713052,0.315521553
2091-04-29,307.0092412,0.759568935,0.576944967
2091-03-29,303.8158821,0.611749673,0.374237662
2091-02-27,298.2004666,1.09371449,1.196211385
2091-01-27,294.7686112,1.75053674,3.064378877
2090-12-30,282.6353519,1.102457192,1.21541186
2090-11-29,283.1705431,1.216104447,1.478910027
2090-10-29,292.490957,1.077086128,1.160114528
2090-09-29,294.8690114,0.957402396,0.916619349
2090-08-29,299.540216,0.754882216,0.56984716
2090-07-30,301.8509348,0.589379989,0.347368771
2090-06-29,307.5543732,0.64942804,0.421756779
2090-05-29,307.0169626,0.689287709,0.475117546
2090-04-29,303.0284755,0.70222564,0.493120849
2090-03-29,303.0983741,1.063869511,1.131818336
2090-02-27,301.9370153,0.568907378,0.323655604
2090-01-27,292.9696457,0.935481343,0.875125343
2089-12-30,286.8630217,1.309475382,1.714725777
2089-11-29,286.0323995,1.104894404,1.220791644
2089-10-29,290.5565113,1.236799602,1.529673255
2089-09-29,292.2487208,0.713532844,0.509129119
2089-08-29,300.7316529,0.464311374,0.215585052
2089-07-30,304.6690981,0.687443726,0.472578877
2089-06-29,311.2673135,0.589449173,0.347450327
2089-05-29,308.6895552,0.599685266,0.359622419
2089-04-29,306.7746064,0.873751556,0.763441782
2089-03-29,302.579112,0.670905715,0.450114478
2089-02-27,301.7924191,1.088304967,1.184407702
2089-01-27,290.4554886,0.782540163,0.612369106
2088-12-30,287.6982098,0.991443796,0.982960801
2088-11-29,286.010281,1.233990936,1.52273363
2088-10-29,288.7456055,1.217937173,1.483370958
2088-09-29,294.8169427,1.005885123,1.011804881
2088-08-29,301.6216089,1.155495185,1.335169124
2088-07-30,309.5489913,1.169758516,1.368334985
2088-06-29,313.1471506,0.75231183,0.56597309
2088-05-29,313.022547,0.69883814,0.488374746
2088-04-29,308.6757948,0.64363241,0.414262679
2088-03-29,303.0689478,0.834980811,0.697192955
2088-02-28,298.733885,1.141570428,1.303183043
2088-01-28,287.3908378,1.064150572,1.132416439
2087-12-31,287.6478842,1.541872468,2.377370706
2087-11-30,285.1282966,1.288978157,1.661464689
2087-10-30,288.48793,1.517170447,2.301806166
2087-09-30,296.7087912,1.036650068,1.074643363
2087-08-30,300.3085008,0.62827953,0.394735168
2087-07-31,302.3136945,0.879444267,0.773422219
2087-06-30,309.7874301,0.610960799,0.373273098
2087-05-30,308.3761824,0.827019907,0.683961927
2087-04-30,304.1066854,0.621415391,0.386157088
2087-03-30,300.9424081,1.133569394,1.284979571
2087-02-28,300.0134261,0.682192637,0.465386794
2087-01-28,292.1060079,0.891601058,0.794952447
2086-12-31,285.8319042,1.137646841,1.294240335
2086-11-30,286.3929493,1.156525939,1.337552248
2086-10-30,289.4942742,0.974860272,0.95035255
2086-09-30,293.402081,0.814744828,0.663809134
2086-08-30,299.48026,1.123184083,1.261542485
2086-07-31,304.5099463,0.856228714,0.73312761
2086-06-30,310.7685413,0.650428129,0.423056752
2086-05-30,310.311568,0.69304439,0.480310527
2086-04-30,309.1937612,0.698102481,0.487347074
2086-03-30,301.738416,1.150305585,1.323202938
2086-02-28,299.0747063,0.905345887,0.819651176
2086-01-28,294.2501575,1.122429271,1.259847468
2085-12-31,293.3877713,1.308936233,1.713314061
2085-11-30,286.1340298,1.219191068,1.486426859
2085-10-30,289.7005926,1.23471418,1.524519105
2085-09-30,297.241668,1.221880387,1.492991681
2085-08-30,299.9594558,1.127000196,1.270129441
2085-07-31,305.0286464,1.435933134,2.061903966
2085-06-30,311.2210974,0.842819281,0.710344341
2085-05-30,307.8125286,0.669646156,0.448425974
2085-04-30,308.5107494,0.648080397,0.420008201
2085-03-30,300.1635223,1.151362229,1.325634981
2085-02-28,299.1328883,0.902756229,0.81496881
2085-01-28,289.2297794,1.116929362,1.2475312
2084-12-31,284.0414989,1.408886205,1.984960338
2084-11-30,287.1493683,1.399604951,1.95889402
2084-10-30,287.7063387,1.217236176,1.481663907
2084-09-30,297.7133139,0.72302049,0.522758629
2084-08-30,300.8921883,0.83172374,0.691764379
2084-07-31,307.0642514,0.458279383,0.210019993
2084-06-30,310.6503232,0.829196366,0.687566613
2084-05-30,308.5924881,0.741425559,0.549711859
2084-04-30,311.2794999,0.634202229,0.402212468
2084-03-30,303.6023507,0.817194348,0.667806603
2084-02-29,301.27928,0.732132928,0.536018624
2084-01-29,292.8586815,1.023660679,1.047881186
2083-12-31,291.3079028,1.179233262,1.390591086
2083-11-30,287.112542,0.835990242,0.698879686
2083-10-30,288.8310775,1.250156925,1.562892336
2083-09-30,297.1284889,0.870948246,0.758550847
2083-08-30,303.0366128,0.520600289,0.271024661
2083-07-31,305.7662227,0.489316883,0.239431012
2083-06-30,306.7418895,0.621314671,0.386031921
2083-05-30,308.6461796,0.687235857,0.472293123
2083-04-30,308.3182284,0.634149259,0.402145282
2083-03-30,302.0079076,1.110883112,1.234061289
2083-02-28,300.0913844,0.893054728,0.797546747
2083-01-29,295.4246064,0.744571333,0.55438647
2082-12-30,283.6227061,1.569862051,2.46446686
2082-11-29,292.4974893,1.34853048,1.818534455
2082-10-29,291.3931203,1.244633275,1.549111989
2082-09-29,297.6057786,1.321414538,1.746136382
2082-08-29,302.6580921,0.826093055,0.682429735
2082-07-30,304.966699,0.846815894,0.717097158
2082-06-29,311.4492771,0.65786588,0.432787516
2082-05-29,310.399554,0.857325325,0.735006712
2082-04-29,307.1169675,1.079943494,1.16627795
2082-03-29,303.0019222,0.972948729,0.94662923
2082-02-27,299.0562761,0.67502995,0.455665433
2082-01-27,293.5512032,0.976592048,0.953732028
2081-12-30,290.4224629,1.425433289,2.031860061
2081-11-29,290.3039112,1.273007958,1.620549261
2081-10-29,287.1009378,1.800915749,3.243297536
2081-09-29,295.0292272,1.416868486,2.007516306
2081-08-29,299.9390161,1.011701941,1.023540817
2081-07-30,305.0362358,0.845590716,0.71502366
2081-06-29,308.8669471,0.850760309,0.723793104
2081-05-29,308.3971345,0.986650918,0.973480034
2081-04-29,305.9608467,0.63577256,0.404206748
2081-03-29,299.7350518,0.773059562,0.597621086
2081-02-27,298.6829343,0.802746804,0.644402432
2081-01-27,289.4863841,1.801086646,3.243913108
2080-12-30,282.2270724,1.579244353,2.494012727
2080-11-29,288.1159577,1.275400778,1.626647144
2080-10-29,290.506162,0.948671051,0.899976764
2080-09-29,293.4135545,0.733808004,0.538474187
2080-08-29,299.9121657,0.701789763,0.492508872
2080-07-30,302.6799648,0.804594349,0.647372066
2080-06-29,306.7790534,0.640554202,0.410309686
2080-05-29,307.3576001,0.815473349,0.664996782
2080-04-29,304.2301365,0.833671673,0.695008458
2080-03-29,302.47729,0.844945437,0.713932792
2080-02-27,300.8078912,0.719502353,0.517683636
2080-01-27,292.6463834,1.447471672,2.09517424
2079-12-30,285.1951723,1.216598312,1.480111452
2079-11-29,289.5357001,1.293689648,1.673632907
2079-10-29,293.7636905,0.956269729,0.914451794
2079-09-29,295.7437739,0.807012216,0.651268716
2079-08-29,303.7315225,0.579896268,0.336279682
2079-07-30,305.8180836,0.509306331,0.259392939
2079-06-29,306.9473854,0.578350718,0.334489553
2079-05-29,306.1081062,0.636277965,0.404849649
2079-04-29,300.7838636,1.120392809,1.255280046
2079-03-29,297.5104472,0.958062664,0.917884067
2079-02-27,292.4345072,1.035465229,1.072188241
2079-01-27,290.04081,1.014396021,1.028999288
2078-12-30,286.2714233,1.341036367,1.798378537
2078-11-29,286.3910783,0.732259777,0.536204382
2078-10-29,295.1194082,1.351276438,1.825948013
2078-09-29,299.1067721,0.929655824,0.864259951
2078-08-29,300.6547597,1.044493548,1.090966772
2078-07-30,306.4155327,0.59181184,0.350241254
2078-06-29,308.2865401,0.796100563,0.633776107
2078-05-29,307.3769373,0.513017683,0.263187143
2078-04-29,303.0614832,0.736230922,0.54203597
2078-03-29,294.930648,1.247933774,1.557338704
2078-02-27,286.8350136,1.273535639,1.621893024
2078-01-27,287.5222415,1.535461441,2.357641835
2077-12-30,282.6414027,0.930889369,0.866555017
2077-11-29,292.3038473,1.277102075,1.630989709
2077-10-29,295.0890364,0.906489332,0.821722909
2077-09-29,300.3717177,0.870085122,0.757048119
2077-08-29,306.2222702,0.623030274,0.388166722
2077-07-30,308.4937033,0.561194672,0.31493946
2077-06-29,312.5364511,0.793032065,0.628899856
2077-05-29,308.6911283,0.853080671,0.727746631
2077-04-29,303.4705545,1.228331662,1.508798672
2077-03-29,299.4857676,0.906043897,0.820915544
2077-02-27,291.7323161,1.060637766,1.124952471
2077-01-27,284.1378221,1.56836206,2.459759551
2076-12-30,282.7313933,1.321757272,1.747042286
2076-11-29,284.7678328,1.091658219,1.191717668
2076-10-29,292.0802842,1.01353582,1.027254858
2076-09-29,300.0628871,0.95240387,0.907073132
2076-08-29,309.207608,0.701179376,0.491652518
2076-07-30,308.6784578,0.879936814,0.774288797
2076-06-29,309.3365425,0.639308735,0.408715659
2076-05-29,306.9034928,0.722522297,0.52203847
2076-04-29,301.8492879,0.981397458,0.963140971
2076-03-29,299.7852424,0.95594332,0.913827631
2076-02-27,289.2098965,1.087785602,1.183277517
2076-01-27,288.0919967,1.525286372,2.326498518
2075-12-30,290.5469513,0.948557772,0.899761846
2075-11-29,288.5628968,1.118318812,1.250636966
2075-10-29,296.718609,1.268231984,1.608412364
2075-09-29,299.5012101,0.871980513,0.760350015
2075-08-29,305.5113814,0.599356731,0.359228491
2075-07-30,309.207365,0.673214385,0.453217608
2075-06-29,307.0838328,0.813224504,0.661334093
2075-05-29,305.0130074,0.726084405,0.527198564
2075-04-29,306.7765613,0.741253732,0.549457095
2075-03-29,299.0345679,0.844398463,0.713008764
2075-02-27,292.8701612,1.128343521,1.273159102
2075-01-27,289.6128417,1.246768494,1.554431679
2074-12-30,286.7192527,1.365021784,1.863284469
2074-11-29,294.2778896,0.672164662,0.451805333
2074-10-29,295.6703567,0.580697579,0.337209679
2074-09-29,300.6330336,0.468599698,0.219585677
2074-08-29,302.2155413,0.936019639,0.876132765
2074-07-30,305.9318718,0.473151352,0.223872202
2074-06-29,308.2293757,0.55936373,0.312887783
2074-05-29,305.3805626,0.586705241,0.34422304
2074-04-29,301.0947655,0.710146591,0.504308181
2074-03-29,298.0206308,1.163388532,1.353472876
2074-02-27,290.7729021,1.219965888,1.488316767
2074-01-27,279.7692537,1.609801406,2.591460567
2073-12-30,282.8022346,1.376180914,1.893873908
2073-11-29,287.3660357,1.481162532,2.193842446
2073-10-29,293.6009912,1.06935792,1.143526361
2073-09-29,296.7811966,0.931229371,0.867188141
2073-08-29,301.5009748,0.854281873,0.729797519
2073-07-30,308.2128053,0.640193055,0.409847148
2073-06-29,309.9704544,0.629192859,0.395883654
2073-05-29,307.1196421,0.763931445,0.583591253
2073-04-29,302.5627646,1.216896445,1.480836959
2073-03-29,297.4459092,0.845285085,0.714506875
2073-02-27,288.784557,1.144153663,1.309087605
2073-01-27,283.4730633,1.260317289,1.58839967
2072-12-30,287.2906929,1.29300376,1.671858724
2072-11-29,288.0100875,1.145210452,1.31150698
2072-10-29,291.9602741,0.85229143,0.726400681
2072-09-29,299.2685497,0.73967972,0.547126088
2072-08-29,303.2037561,1.133613886,1.285080443
2072-07-30,309.5923133,1.256604216,1.579054155
2072-06-29,311.3977579,0.821138846,0.674269005
2072-05-29,307.0035867,0.897255002,0.805066538
2072-04-29,297.9298601,1.356819338,1.840958715
2072-03-29,297.838981,0.971887338,0.944564998
2072-02-27,292.0885515,1.103714504,1.218185707
2072-01-27,284.6404339,1.793032873,3.214966883
2071-12-30,280.5554153,1.38765976,1.925599608
2071-11-29,286.9772935,1.116654139,1.246916467
2071-10-29,295.1202186,1.257651706,1.581687814
2071-09-29,302.0062497,0.776066313,0.602278922
2071-08-29,307.9835168,0.845915177,0.715572487
2071-07-30,311.7198795,0.578943673,0.335175776
2071-06-29,307.4215294,0.813842711,0.662339958
2071-05-29,304.7144132,0.8593771,0.738529001
2071-04-29,299.4417725,1.268703177,1.609607753
2071-03-29,297.9966549,0.689744584,0.475747591
2071-02-27,289.3951912,1.046219403,1.09457504
2071-01-27,289.0500353,1.214683369,1.475455688
2070-12-30,284.4507056,1.281091944,1.64119657
2070-11-29,284.5037408,1.531067475,2.344167612
2070-10-29,293.1849156,1.27859728,1.634811005
2070-09-29,299.4690427,0.91145657,0.830753079
2070-08-29,309.8428399,0.662502944,0.438910151
2070-07-30,309.0501321,0.86017415,0.739899568
2070-06-29,308.3839807,0.595407546,0.354510146
2070-05-29,307.8279767,0.915698875,0.838504429
2070-04-29,300.7102567,1.195253639,1.428631262
2070-03-29,301.3489332,0.72545455,0.526284304
2070-02-27,292.67467,1.137041373,1.292863084
2070-01-27,290.8247425,1.238287228,1.53335526
2069-12-30,289.0923135,1.390996765,1.934872
2069-11-29,292.8425934,1.15582555,1.335932701
2069-10-29,294.4041694,1.40143946,1.964032561
2069-09-29,301.2452062,0.825563684,0.681555396
2069-08-29,308.3538977,0.87842378,0.771628338
2069-07-30,312.6947092,0.690952864,0.477415861
2069-06-29,310.0231083,0.618418903,0.382441939
2069-05-29,310.8867206,1.068624983,1.141959354
2069-04-29,299.8762317,1.229347625,1.511295583
2069-03-29,302.0950137,0.759710602,0.577160198
2069-02-27,292.0053554,1.237641207,1.531755758
2069-01-27,289.0209377,1.133138961,1.284003905
2068-12-30,283.3843593,1.165816593,1.359128329
2068-11-29,289.9965291,0.977469969,0.95544754
2068-10-29,291.2334714,1.308949803,1.713349586
2068-09-29,300.6770363,0.889396827,0.791026715
2068-08-29,303.0357553,0.503305889,0.253316817
2068-07-30,304.9632255,0.517650106,0.267961632
2068-06-29,306.3364031,0.494005536,0.244041469
2068-05-29,307.070381,0.665576887,0.442992593
2068-04-29,301.6865151,1.093627904,1.196021992
2068-03-29,298.028454,0.857188824,0.734772679
2068-02-27,292.9402724,1.089379725,1.186748185
2068-01-27,292.7582469,0.78071347,0.609513522
2067-12-30,286.2523897,1.129468916,1.275700032
2067-11-29,290.3561162,1.389032226,1.929410524
2067-10-29,291.7025946,1.354143411,1.833704378
2067-09-29,300.4825576,0.48254099,0.232845807
2067-08-29,304.6787845,0.531990046,0.283013409
2067-07-30,306.7014502,0.726448412,0.527727296
2067-06-29,306.9431803,0.832628939,0.693270949
2067-05-29,305.2308661,0.935978779,0.876056275
2067-04-29,304.3970531,0.947184818,0.897159079
2067-03-29,303.7732154,0.534809135,0.28602081
2067-02-27,291.7760623,0.844493628,0.713169489
2067-01-27,288.6298715,1.171147045,1.371585402
2066-12-30,284.1511408,1.40962027,1.987029305
2066-11-29,289.3482619,0.961909154,0.925269222
2066-10-29,293.3020728,0.8022411,0.643590783
2066-09-29,298.2041365,0.917144528,0.841154084
2066-08-29,302.6911632,0.507683325,0.257742359
2066-07-30,311.6957401,0.6577225,0.432598887
2066-06-29,308.2395264,0.673926527,0.454176963
2066-05-29,307.4481825,1.208531081,1.460547375
2066-04-29,304.1548151,1.09080067,1.189846101
2066-03-29,300.4279039,0.97826721,0.957006734
2066-02-27,291.3652905,1.131797822,1.280966311
2066-01-27,286.9914152,1.397299061,1.952444665
2065-12-30,284.7147434,1.192425561,1.421878719
2065-11-29,284.7173385,1.031445952,1.063880751
2065-10-29,292.3742745,0.964050893,0.929394125
2065-09-29,295.5331101,0.942917949,0.889094259
2065-08-29,303.2717337,0.906766152,0.822224854
2065-07-30,306.2541115,0.6090719,0.37096858
2065-06-29,307.3826629,0.651572395,0.424546586
2065-05-29,304.7304805,1.098609021,1.206941782
2065-04-29,302.8030345,1.06001971,1.123641785
2065-03-29,298.0449117,1.026084788,1.052849993
2065-02-27,292.5023323,1.010486732,1.021083436
2065-01-27,290.6567543,1.39954582,1.958728502
2064-12-30,286.2214592,1.077733239,1.161508935
2064-11-29,291.5369054,1.533521867,2.351689317
2064-10-29,293.0611541,1.03587967,1.073046691
2064-09-29,300.8748752,0.7201262,0.518581744
2064-08-29,304.7550269,0.520199527,0.270607548
2064-07-30,303.8698649,0.5153768,0.265613246
2064-06-29,308.7572305,0.757922717,0.574446845
2064-05-29,305.9573317,0.762017093,0.58067005
2064-04-29,303.1248271,0.998926853,0.997854858
2064-03-29,300.9116787,0.957487824,0.916782933
2064-02-27,292.9621361,1.165741974,1.35895435
2064-01-27,287.5097748,1.712731015,2.93344753
2063-12-30,281.5612571,1.397635365,1.953384615
2063-11-29,287.7266221,1.300394679,1.69102632
2063-10-29,293.7104175,1.421292796,2.020073212
2063-09-29,299.7947585,0.828609253,0.686593294
2063-08-29,303.1431158,0.793631969,0.629851702
2063-07-30,308.5611074,0.807662272,0.652318346
2063-06-29,308.4593019,0.621673587,0.386478049
2063-05-29,305.8777426,0.812728556,0.660527706
2063-04-29,302.8650089,0.973467811,0.94763958
2063-03-29,297.4370187,1.00792943,1.015921735
2063-02-27,289.3271314,1.217798184,1.483032418
2063-01-27,287.5657887,0.968702022,0.938383608
2062-12-30,284.8853347,1.124379451,1.26422915
2062-11-29,290.7185376,1.132147964,1.281759013
2062-10-29,289.760627,1.071361039,1.147814477
2062-09-29,297.6622869,0.834081527,0.695691994
2062-08-29,306.5307096,0.678391484,0.460215006
2062-07-30,311.0882011,0.695561637,0.483805991
2062-06-29,307.7753583,0.598614945,0.358339852
2062-05-29,306.6127004,0.572744396,0.328036144
2062-04-29,300.1559534,0.53349349,0.284615303
2062-03-29,297.4241692,0.807280889,0.651702434
2062-02-27,288.7688098,1.512383954,2.287305225
2062-01-27,280.4758316,1.121410625,1.257561789
2061-12-30,284.0885337,1.344331473,1.80722711
2061-11-29,292.6774172,1.093433487,1.195596789
2061-10-29,295.9287107,0.741136974,0.549284014
2061-09-29,301.1556739,0.750471835,0.563207975
2061-08-29,300.6251799,0.67624059,0.457301336
2061-07-30,303.6400186,0.610766667,0.373035921
2061-06-29,307.8194448,0.743023752,0.552084296
2061-05-29,304.5971831,0.907101495,0.822833121
2061-04-29,302.847368,0.915157266,0.837512821
2061-03-29,297.8809745,1.10632012,1.223944207
2061-02-27,291.223372,1.149422297,1.321171618
2061-01-27,288.6760847,1.136323144,1.291230287
2060-12-30,287.0872943,1.253217959,1.570555252
2060-11-29,288.8008475,1.421685677,2.021190165
2060-10-29,294.1714944,0.880421776,0.775142504
2060-09-29,299.292726,0.676497859,0.457649353
2060-08-29,304.8702866,0.75597083,0.571491896
2060-07-30,307.4765237,0.872862071,0.761888195
2060-06-29,306.0924362,0.578492828,0.334653952
2060-05-29,305.2355268,0.770080327,0.59302371
2060-04-29,299.8636278,1.128955495,1.27454051
2060-03-29,295.3291219,1.377463849,1.897406657
2060-02-27,286.0923754,1.555396527,2.419258355
2060-01-27,289.8998682,1.26707155,1.605470312
2059-12-30,288.4859778,0.961597707,0.92467015
2059-11-29,289.9506687,1.158700525,1.342586907
2059-10-29,294.2905386,1.226777916,1.504984054
2059-09-29,297.7769888,0.712340638,0.507429185
2059-08-29,303.5223303,0.519291939,0.269664118
2059-07-30,307.0806172,0.570184028,0.325109826
2059-06-29,307.4734491,0.629086061,0.395749272
2059-05-29,302.676988,0.862689317,0.744232857
2059-04-29,299.1906432,0.765649453,0.586219084
2059-03-29,296.9160463,0.998695201,0.997392104
2059-02-27,288.698425,1.539034448,2.368627031
2059-01-27,286.114913,1.229324465,1.511238641
2058-12-30,284.4177813,1.34544248,1.810215466
2058-11-29,292.9511792,1.283369304,1.64703677
2058-10-29,296.3039027,0.93707964,0.878118252
2058-09-29,298.5203614,0.964376115,0.93002129
2058-08-29,303.5965346,0.748638875,0.560460164
2058-07-30,309.3071962,0.732581749,0.536676019
2058-06-29,308.4038221,0.665781994,0.443265664
2058-05-29,305.8336794,0.599269674,0.359124142
2058-04-29,303.3214993,0.860274776,0.74007269
2058-03-29,298.1165602,0.835928405,0.698776299
2058-02-27,287.8856798,0.943629701,0.890437013
2058-01-27,287.580361,1.352545788,1.829380108
2057-12-30,289.9068923,0.954854434,0.911746991
2057-11-29,286.6118318,1.40829012,1.983281063
2057-10-29,290.7074977,0.874999126,0.765623471
2057-09-29,298.8403986,1.131545533,1.280395294
2057-08-29,306.980083,0.526185853,0.276871552
2057-07-30,307.6959597,0.590098657,0.348216425
2057-06-29,307.020391,0.535135795,0.286370319
2057-05-29,305.8238453,1.077818106,1.161691871
2057-04-29,303.2558168,0.925256175,0.85609899
2057-03-29,298.7627862,0.765652382,0.586223571
2057-02-27,287.0210367,1.242828137,1.544621777
2057-01-27,281.4256377,1.666501516,2.777227303
2056-12-30,286.8530763,0.989028893,0.97817815
2056-11-29,290.5076998,1.119354211,1.25295385
2056-10-29,292.174731,0.679577091,0.461825022
2056-09-29,298.8037313,0.948179149,0.899043698
2056-08-29,303.6656157,0.630956509,0.398106116
2056-07-30,304.8542408,0.696279215,0.484804745
2056-06-29,306.5956832,0.786148723,0.618029815
2056-05-29,303.5070262,0.777066312,0.603832054
2056-04-29,301.5737427,0.996244984,0.992504069
2056-03-29,300.402422,0.989303762,0.978721934
2056-02-27,288.8994611,1.221969684,1.493209909
2056-01-27,285.3618919,1.139636583,1.298771542
2055-12-30,286.2890175,1.248447602,1.558621416
2055-11-29,285.1579504,1.048962383,1.100322081
2055-10-29,293.2121571,1.114999737,1.243224413
