# precip,,,
,eco1,eco1,eco1
TIMESTEP,MEAN(mm/m),STD_DEV(mm/m),VARIANCE(mm/m^2)
2020-10-29,145.7502609,16.640107,276.8931608
2020-09-29,56.61353502,8.585242244,73.70638439
2020-08-29,110.9310696,29.01210224,841.7020766
2020-07-30,100.8627152,22.8533582,522.275981
2020-06-29,264.755797,52.54935069,2761.434258
2020-05-29,125.1462218,12.79792723,163.7869415
2020-04-29,87.3816116,11.88072422,141.151608
2020-03-29,110.5561469,11.68520568,136.5440319
2020-02-27,69.62034787,6.845646072,46.86287015
2020-01-27,104.4355798,14.71046661,216.3978277
2019-12-30,68.90542828,15.57163975,242.4759644
2019-11-29,67.2617578,8.7069504,75.81098527
2019-10-29,49.36332858,5.632108023,31.72064078
2019-09-29,67.64735682,9.897220804,97.95497963
2019-08-29,91.8173474,16.19760547,262.3624228
2019-07-30,83.64507715,12.83015849,164.6129668
2019-06-29,216.2375443,28.93746319,837.376776
2019-05-29,65.33883216,7.949006564,63.18670536
2019-04-29,99.00288322,16.07754357,258.4874073
2019-03-29,141.6510859,13.38203822,179.0789469
2019-02-27,111.252375,8.895359194,79.12741519
2019-01-27,108.6282844,11.30729829,127.8549947
#Tmax,,,
,eco311,eco311,eco311
TIMESTEP,MEAN(mm/m),STD_DEV(mm/m),VARIANCE(mm/m^2)
2099-12-28,287.8947045,1.078325946,1.162786845
2099-11-27,286.6445867,1.721024271,2.961924541
2099-10-27,283.3160618,1.144237806,1.309280156
2099-09-27,291.3952545,1.467462846,2.153447204
2099-08-27,298.6070877,1.010020771,1.020141957
2099-07-28,306.208689,0.577937484,0.334011735
2099-06-27,309.6066877,0.656005707,0.430343488
2099-05-27,310.6160074,0.658299193,0.433357827
2099-04-27,307.5240841,0.78397537,0.61461738
2099-03-27,304.4879442,0.808966998,0.654427604
2099-02-25,300.1336655,0.7193069,0.517402416
2099-01-25,296.1158302,1.121971606,1.258820284
2098-12-28,287.8947045,1.078325946,1.162786845
2098-11-27,286.6445867,1.721024271,2.961924541
2098-10-27,287.6740207,1.4833618,2.200362229
2098-09-27,294.1100122,1.4388764,2.070365296
2098-08-27,298.8989858,0.767399614,0.588902168
2098-07-28,305.9960768,0.607438334,0.36898133
2098-06-27,309.5343175,1.13364053,1.285140852
2098-05-27,310.1292544,0.628744165,0.395319226
2098-04-27,306.5967001,0.660363702,0.436080219
2098-03-27,300.5828457,0.825695736,0.681773448
2098-02-25,297.6981397,0.969609322,0.940142238
2098-01-25,294.2109547,1.232986598,1.52025595
2097-12-28,287.8913815,1.058059286,1.119489452
2097-11-27,282.9924881,1.117694874,1.249241832
2097-10-27,281.7054855,1.88495988,3.553073751
2097-09-27,291.8160329,1.381616619,1.908864481
2097-08-27,297.9139848,0.788790029,0.62218971
2097-07-28,303.5529158,0.67097224,0.450203747
2097-06-27,307.4743627,0.771984209,0.595959618
2097-05-27,305.4770497,0.608389963,0.370138347
2097-04-27,305.3799215,0.722085902,0.52140805
2097-03-27,301.4463189,0.678535066,0.460409836
2097-02-25,297.7331667,1.032437108,1.065926382
2097-01-25,288.4806735,1.069263393,1.143324204
2096-12-28,290.8594324,1.142659323,1.305670328
2096-11-27,287.4294872,1.255899616,1.577283844
2096-10-27,286.5465855,1.689304922,2.85375112
2096-09-27,290.6965278,1.249805072,1.562012717
2096-08-27,299.4312955,0.624851319,0.39043917
2096-07-28,304.6797181,0.582643093,0.339472973
2096-06-27,306.0400916,0.715515362,0.511962234
2096-05-27,308.6821897,0.594564555,0.35350701
2096-04-27,303.9645279,0.911079402,0.830065677
2096-03-27,299.5009935,0.846727153,0.716946872
2096-02-26,297.3853526,1.172633128,1.375068453
2096-01-26,294.4341388,0.833245874,0.694298686
2095-12-29,287.4221915,1.052726759,1.108233629
2095-11-28,280.6434606,1.289348897,1.662420578
2095-10-28,285.364288,1.263082847,1.595378279
2095-09-28,291.1818697,0.801177347,0.641885141
2095-08-28,298.18869,0.524443898,0.275041402
2095-07-28,302.3759646,0.700750679,0.491051514
2095-06-28,307.2316843,0.742403062,0.551162306
2095-05-28,309.0105351,0.681539935,0.464496684
2095-04-28,306.8558253,1.039450103,1.080456516
2095-03-28,302.1027446,1.165643578,1.35872495
2095-02-26,298.3766139,0.811705966,0.658866575
2095-01-26,291.8346293,0.977007776,0.954544195
2094-12-29,283.7367734,1.324367548,1.753949401
2094-11-28,285.4217155,0.8841024,0.781637054
2094-10-28,287.9057781,1.171726316,1.37294256
2094-09-28,296.2425603,1.280020605,1.638452749
2094-08-28,298.2835597,0.949829826,0.902176698
2094-07-29,306.6643172,0.622640029,0.387680606
2094-06-28,308.058749,0.747330425,0.558502764
2094-05-28,309.4917969,0.572274147,0.327497699
2094-04-28,304.0582533,0.691452862,0.47810706
2094-03-28,301.1605322,1.073003604,1.151336735
2094-02-26,299.3354933,1.442075657,2.079582202
2094-01-26,291.2251215,0.947467922,0.897695464
2093-12-29,282.8836954,1.004999492,1.010023978
2093-11-28,282.1762242,1.344256677,1.807026014
2093-10-28,288.9231548,1.415878813,2.004712814
2093-09-28,292.23555,0.755449416,0.57070382
2093-08-28,299.8189952,0.717722448,0.515125513
2093-07-29,303.8296926,0.482013525,0.232337038
2093-06-28,307.4249166,0.63370345,0.401580063
2093-05-28,307.2513484,0.58097032,0.337526513
2093-04-28,306.8472335,0.637774296,0.406756052
2093-03-28,301.2531048,0.812465115,0.660099563
2093-02-26,297.2985042,1.113917618,1.240812461
2093-01-26,292.475604,1.155003124,1.334032215
2092-12-29,288.138872,1.53841741,2.366728128
2092-11-28,281.4607244,1.440944197,2.076320178
2092-10-28,284.1426942,1.438113855,2.06817146
2092-09-28,292.315561,0.691758104,0.478529275
2092-08-28,296.9182217,1.020852589,1.042140008
2092-07-29,302.6831963,0.610964424,0.373277527
2092-06-28,307.6593145,0.804219571,0.646769119
2092-05-28,309.020572,0.600367403,0.360441018
2092-04-28,304.9000242,0.763304724,0.582634102
2092-03-28,302.7279442,0.99589345,0.991803764
2092-02-27,298.1733826,0.778192373,0.605583369
2092-01-27,295.2107424,1.350004698,1.822512684
2091-12-30,289.7869263,1.590680239,2.530263622
2091-11-29,290.2324609,1.155454926,1.335076087
2091-10-29,286.7288755,1.177014915,1.38536411
2091-09-29,291.3449207,0.910811905,0.829578326
2091-08-29,296.0958675,0.872138384,0.76062536
2091-07-30,303.0440974,0.60394173,0.364745613
2091-06-29,307.89792,0.550484075,0.303032717
2091-05-29,307.1163656,0.559230771,0.312739055
2091-04-29,304.59693,0.81779244,0.668784475
2091-03-29,302.4014235,0.776641773,0.603172443
2091-02-27,297.3563642,1.069813792,1.14450155
2091-01-27,293.0905452,1.291154304,1.667079438
2090-12-30,291.5708172,1.31290135,1.723709954
2090-11-29,284.7626055,1.041886857,1.085528222
2090-10-29,285.5064797,1.208387088,1.460199353
2090-09-29,294.2592012,0.905015242,0.819052588
2090-08-29,298.5926988,0.7105082,0.504821902
2090-07-30,304.8887544,0.511990766,0.262134544
2090-06-29,307.0620439,0.605724327,0.36690196
2090-05-29,308.720306,0.570534943,0.325510121
2090-04-29,307.8761922,0.840972771,0.707235201
2090-03-29,301.1878098,0.976215495,0.952996693
2090-02-27,298.8325555,0.755608866,0.570944758
2090-01-27,290.1617378,1.108985677,1.229849232
2089-12-30,285.5898215,1.431758988,2.049933798
2089-11-29,285.9691697,1.20951613,1.462929269
2089-10-29,284.9136322,1.62882836,2.653081827
2089-09-29,295.8612649,1.210095927,1.464332152
2089-08-29,299.2999894,1.121825735,1.258492979
2089-07-30,305.9352573,0.484208043,0.234457429
2089-06-29,310.1713175,0.579989939,0.336388329
2089-05-29,308.7656926,0.598632198,0.358360509
2089-04-29,306.3739183,0.739339345,0.546622668
2089-03-29,301.3744918,0.880849237,0.775895378
2089-02-27,299.0854557,0.974640798,0.949924686
2089-01-27,293.4239319,1.07683362,1.159570644
2088-12-30,289.3131313,1.467812063,2.154472251
2088-11-29,287.8054827,1.20375794,1.449033178
2088-10-29,284.9858038,1.323615298,1.751957458
2088-09-29,289.1334844,0.861003317,0.741326711
2088-08-29,296.6854647,0.886192014,0.785336286
2088-07-30,303.3950566,0.64324105,0.413759049
2088-06-29,307.465258,0.61901579,0.383180548
2088-05-29,310.6735868,0.595338532,0.354427968
2088-04-29,305.8978101,0.828041665,0.685652999
2088-03-29,303.9317915,0.8462327,0.716109783
2088-02-28,297.0765673,1.116789184,1.247218081
2088-01-28,290.7771626,1.066128119,1.136629167
2087-12-31,291.1107165,1.242809699,1.544575949
2087-11-30,283.4700489,1.062111686,1.128081233
2087-10-30,284.2958321,1.292739967,1.671176621
2087-09-30,289.5071075,1.308877257,1.713159673
2087-08-30,297.3138272,0.974122356,0.948914365
2087-07-31,304.2829702,0.619082796,0.383263508
2087-06-30,308.2519788,0.631254396,0.398482113
2087-05-30,310.3757725,0.660170271,0.435824787
2087-04-30,304.5471035,0.826636068,0.683327189
2087-03-30,300.6408101,0.885573356,0.78424017
2087-02-28,298.889486,0.814883617,0.66403531
2087-01-28,293.09602,1.369250998,1.874848296
2086-12-31,288.618002,1.308962692,1.713383329
2086-11-30,285.5701031,0.990064403,0.980227523
2086-10-30,285.406145,1.076950552,1.159822493
2086-09-30,292.3217148,0.753213834,0.567331079
2086-08-30,297.8337539,0.538259842,0.289723657
2086-07-31,303.78011,0.83775784,0.701838199
2086-06-30,306.3670715,0.744141927,0.553747207
2086-05-30,308.7955819,0.658160819,0.433175664
2086-04-30,306.5952276,0.700705473,0.490988159
2086-03-30,301.416042,0.991227487,0.98253193
2086-02-28,298.2338225,0.691887343,0.478708095
2086-01-28,289.9744136,1.072474912,1.150202438
2085-12-31,286.5187018,1.24469709,1.549270846
2085-11-30,288.0549369,1.386072224,1.921196212
2085-10-30,291.3944395,1.134695867,1.28753471
2085-09-30,292.9267369,0.807678483,0.652344532
2085-08-30,298.2270041,1.163116887,1.352840893
2085-07-31,306.0232608,0.498007041,0.248011013
2085-06-30,309.1112053,0.642788728,0.413177349
2085-05-30,311.4923971,0.691609753,0.47832405
2085-04-30,307.9526378,0.749760171,0.562140314
2085-03-30,301.8583379,0.950455076,0.903364851
2085-02-28,298.5648145,1.138392655,1.295937837
2085-01-28,293.5226409,1.293079201,1.67205382
2084-12-31,292.6431029,1.416805264,2.007337157
2084-11-30,289.6955173,1.492210734,2.226692875
2084-10-30,288.8421683,1.247674967,1.556692823
2084-09-30,294.144019,0.957400826,0.916616341
2084-08-30,298.1019331,1.138254105,1.295622408
2084-07-31,304.1100297,0.794776045,0.631668962
2084-06-30,308.061634,0.551837871,0.304525036
2084-05-30,307.3699355,0.814325745,0.663126419
2084-04-30,305.0294308,0.95715847,0.916152336
2084-03-30,301.5065553,0.919892795,0.846202754
2084-02-29,300.2023841,0.914045991,0.835480073
2084-01-29,294.2632459,0.868966249,0.755102342
2083-12-31,286.3784249,1.097155692,1.203750612
2083-11-30,283.0491728,1.192459184,1.421958905
2083-10-30,290.6486854,1.147894673,1.31766218
2083-09-30,298.4814266,0.6114516,0.37387306
2083-08-30,304.2387052,0.498528203,0.248530369
2083-07-31,310.1957438,0.658541819,0.433677328
2083-06-30,310.4861052,0.574285229,0.329803524
2083-05-30,306.0707087,0.754082469,0.56864037
2083-04-30,301.987364,1.117910699,1.24972433
2083-03-30,299.203723,0.863405108,0.745468381
2083-02-28,294.5054634,0.833552445,0.694809679
2083-01-29,287.7084168,1.238374866,1.533572309
2082-12-30,284.3960995,1.119859346,1.254084955
2082-11-29,283.4511951,1.287043686,1.656481449
2082-10-29,294.1348262,1.006965705,1.013979931
2082-09-29,298.2120047,0.925522486,0.856591872
2082-08-29,302.1573962,0.8969183,0.804462437
2082-07-30,305.1155609,0.834061287,0.69565823
2082-06-29,308.8740411,0.837543759,0.701479548
2082-05-29,303.6420776,0.682177403,0.465366009
2082-04-29,304.7895408,0.893073825,0.797580858
2082-03-29,300.5765371,0.818220314,0.669484483
2082-02-27,290.9087839,1.005607791,1.01124703
2082-01-27,288.2752412,1.305867984,1.705291192
2081-12-30,285.2715718,1.280925044,1.640768969
2081-11-29,285.568955,1.340398416,1.796667914
2081-10-29,295.4396104,1.016965627,1.034219086
2081-09-29,299.5498365,0.824251723,0.679390903
2081-08-29,306.0505002,0.617400017,0.381182781
2081-07-30,311.6536364,0.704071331,0.49571644
2081-06-29,309.1550271,0.812892876,0.660794828
2081-05-29,307.9232346,0.746169,0.556768176
2081-04-29,303.4583173,0.983688123,0.967642323
2081-03-29,300.5021781,0.832310984,0.692741574
2081-02-27,297.0948911,0.928848062,0.862758723
2081-01-27,293.2339436,1.432124622,2.050980932
2080-12-30,283.5974048,1.230315098,1.51367524
2080-11-29,287.8764258,1.277116363,1.631026205
2080-10-29,293.3865332,0.637361583,0.406229788
2080-09-29,294.3200599,0.963382918,0.928106646
2080-08-29,303.4644976,0.535088231,0.286319415
2080-07-30,308.2961755,0.78572272,0.617360193
2080-06-29,308.4650102,0.75468822,0.56955431
2080-05-29,305.7304071,0.898495324,0.807293847
2080-04-29,300.3285815,1.106393987,1.224107653
2080-03-29,296.3478662,0.981571037,0.9634817
2080-02-27,292.8011215,1.14831828,1.318634873
2080-01-27,291.0482541,1.10977703,1.231605057
2079-12-30,281.3130142,1.322173532,1.748142849
2079-11-29,291.0026851,1.538263306,2.366253998
2079-10-29,293.0421412,0.834463751,0.696329752
2079-09-29,294.8893591,1.1308278,1.278771513
2079-08-29,302.2489204,1.060200268,1.124024607
2079-07-30,306.2855559,0.750709905,0.563565362
2079-06-29,308.0817416,0.685187042,0.469481282
2079-05-29,305.8922797,0.815699175,0.665365145
2079-04-29,297.9965033,1.269765024,1.612303215
2079-03-29,296.3838988,1.089797004,1.187657511
2079-02-27,288.7027025,0.921469075,0.849105256
2079-01-27,288.1122098,1.202483454,1.445966457
2078-12-30,285.672767,1.315588807,1.730773909
2078-11-29,287.1034131,1.244236007,1.548123242
2078-10-29,291.7361104,1.278977094,1.635782407
2078-09-29,295.1738691,0.918130996,0.842964526
2078-08-29,305.0678976,0.685639352,0.470101322
2078-07-30,307.6365003,0.582227883,0.338989308
2078-06-29,308.7722985,0.615482917,0.378819221
2078-05-29,306.6787857,0.798922555,0.638277249
2078-04-29,302.3503999,0.757365163,0.573601991
2078-03-29,295.4696253,1.309800032,1.715576125
2078-02-27,295.816496,1.106706651,1.224799612
2078-01-27,290.7783182,0.925191658,0.855979603
2077-12-30,281.8275742,0.88492936,0.783099971
2077-11-29,290.0223612,1.279262292,1.636512012
2077-10-29,294.5259889,0.98598579,0.972167978
2077-09-29,296.918103,0.866369572,0.750596235
2077-08-29,304.3900391,0.77525111,0.601014283
2077-07-30,308.3005645,0.926612891,0.858611451
2077-06-29,308.7875347,0.800172896,0.640276664
2077-05-29,305.5010665,0.767564317,0.58915498
2077-04-29,302.7286283,0.772153236,0.59622062
2077-03-29,300.615071,0.708359106,0.501772623
2077-02-27,292.666894,1.1257838,1.267389165
2077-01-27,291.5285841,1.120384682,1.255261835
2076-12-30,283.388936,1.270806614,1.614949451
2076-11-29,287.4305266,0.985876755,0.971952976
2076-10-29,287.7770004,1.187675704,1.410573577
2076-09-29,296.2801805,1.089975104,1.188045728
2076-08-29,301.699023,0.579137263,0.335399969
2076-07-30,302.6963767,0.607477403,0.369028796
2076-06-29,307.4802611,0.774140735,0.599293878
2076-05-29,303.8625688,0.660738101,0.436574838
2076-04-29,300.9182704,1.04443616,1.090846893
2076-03-29,298.7938388,0.643456894,0.414036774
2076-02-27,292.2561362,1.147661514,1.31712695
2076-01-27,282.7269321,1.131353268,1.279960218
2075-12-30,280.2820377,1.308798033,1.712952292
2075-11-29,283.5196116,1.263924379,1.597504837
2075-10-29,291.8795806,0.996116702,0.992248483
2075-09-29,299.4990258,1.034543416,1.070280079
2075-08-29,304.875364,0.690703752,0.477071673
2075-07-30,307.9919013,0.571482508,0.326592257
2075-06-29,306.5721032,0.726783908,0.528214848
2075-05-29,305.3565616,0.729317192,0.531903567
2075-04-29,304.2614962,0.783814236,0.614364757
2075-03-29,300.5996592,0.671755251,0.451255117
2075-02-27,291.7948833,0.954771616,0.91158884
2075-01-27,287.7800906,1.014226002,1.028654383
2074-12-30,284.0343308,1.284374382,1.649617553
2074-11-29,285.8409048,1.298421458,1.685898282
2074-10-29,293.5913257,0.863381399,0.74542744
2074-09-29,299.9252823,0.837331227,0.701123584
2074-08-29,306.9632081,0.518246567,0.268579504
2074-07-30,306.5820525,0.580854172,0.337391569
2074-06-29,309.9176441,0.703870811,0.495434119
2074-05-29,304.9944179,0.734227311,0.539089745
2074-04-29,301.9974472,1.448267647,2.097479178
2074-03-29,294.7462306,0.989381589,0.97887593
2074-02-27,294.6802823,0.833828594,0.695270125
2074-01-27,288.4913043,1.164976876,1.357171123
2073-12-30,292.2186658,1.101228889,1.212705066
2073-11-29,290.1711791,1.107993514,1.227649627
2073-10-29,293.8306247,0.969376965,0.9396917
2073-09-29,297.1992199,0.890474836,0.792945434
2073-08-29,301.3377892,0.820062398,0.672502336
2073-07-30,306.6743052,0.625458315,0.391198104
2073-06-29,306.615999,0.651566823,0.424539325
2073-05-29,305.0221974,0.955542641,0.913061739
2073-04-29,307.1071252,1.006738166,1.013521736
2073-03-29,299.3200899,0.822683148,0.676807561
2073-02-27,290.5962763,1.275832411,1.62774834
2073-01-27,283.9222721,1.597032733,2.55051355
2072-12-30,284.2240519,1.166931094,1.361728178
2072-11-29,283.8477716,1.159674211,1.344844275
2072-10-29,290.203546,0.98266618,0.96563282
2072-09-29,293.7118132,1.043307606,1.088490761
2072-08-29,305.7512402,0.590434072,0.348612393
2072-07-30,309.8543597,0.536638184,0.28798054
2072-06-29,306.8470128,0.716963811,0.514037106
2072-05-29,307.293658,0.736714028,0.54274756
2072-04-29,303.8528981,0.802531899,0.644057449
2072-03-29,300.0916552,1.076481313,1.158812017
2072-02-27,293.687107,1.074594536,1.154753417
2072-01-27,290.469109,1.091894741,1.192234125
2071-12-30,288.7318585,1.076724917,1.159336546
2071-11-29,288.2190502,0.895716028,0.802307203
2071-10-29,290.7350131,0.616514185,0.38008974
2071-09-29,299.654583,0.603001134,0.363610367
2071-08-29,304.2756503,0.733847217,0.538531738
2071-07-30,309.0440907,0.739970346,0.547556113
2071-06-29,307.1408333,0.547020342,0.299231255
2071-05-29,307.1432159,0.814771976,0.663853372
2071-04-29,306.2598024,0.860444611,0.740364928
2071-03-29,299.286542,0.783464519,0.613816653
2071-02-27,293.7645218,0.968831577,0.938634626
2071-01-27,290.1429414,1.172468081,1.3746814
2070-12-30,286.339981,1.227802207,1.507498259
2070-11-29,285.4060133,1.419951032,2.016260934
2070-10-29,287.9791847,1.161792105,1.349760896
2070-09-29,294.4189121,0.881244633,0.776592104
2070-08-29,304.4967769,0.605636856,0.366796001
2070-07-30,306.6230742,0.545133373,0.297170395
2070-06-29,310.0607753,0.526506891,0.277209506
2070-05-29,308.0407482,0.561549184,0.315337486
2070-04-29,304.1500445,0.752419082,0.566134475
2070-03-29,300.2547875,0.9049315,0.81890102
2070-02-27,293.894328,0.860940632,0.741218771
2070-01-27,287.5210065,0.999221237,0.99844308
2069-12-30,280.4546671,0.906887251,0.822444486
2069-11-29,283.7013384,1.246297115,1.553256498
2069-10-29,295.4499252,0.796302929,0.634098354
2069-09-29,296.7768525,0.891984013,0.79563548
2069-08-29,306.9329863,0.528980341,0.279820201
2069-07-30,308.2896108,0.5688363,0.323574736
2069-06-29,310.7213676,0.671572488,0.451009607
2069-05-29,306.8696829,0.791710498,0.626805513
2069-04-29,301.5995106,1.066208929,1.13680148
2069-03-29,297.4511935,0.949623901,0.901785554
2069-02-27,290.8055245,1.446580242,2.092594396
2069-01-27,287.9451616,1.000877583,1.001755936
2068-12-30,284.3863816,1.26607914,1.602956388
2068-11-29,286.3447097,1.257929526,1.582386693
2068-10-29,294.0619328,0.899788105,0.809618634
2068-09-29,298.2798986,0.713080624,0.508483976
2068-08-29,301.955138,0.680933822,0.46367087
2068-07-30,305.8386487,0.557630142,0.310951376
2068-06-29,305.451003,0.511558604,0.261692205
2068-05-29,307.1822651,0.782093401,0.611670088
2068-04-29,299.5302032,0.853740536,0.728872903
2068-03-29,295.0550265,1.345128306,1.80937016
2068-02-27,288.2877644,1.158051479,1.341083229
2068-01-27,288.6066388,1.026965004,1.054657119
2067-12-30,282.4562875,1.317241902,1.735126228
2067-11-29,282.500541,1.480835223,2.192872959
2067-10-29,293.557901,0.917845427,0.842440229
2067-09-29,298.1068784,0.981017689,0.962395705
2067-08-29,305.6168406,0.477253137,0.227770557
2067-07-30,307.1238115,0.437897216,0.191753972
2067-06-29,309.9616326,0.655424615,0.429581425
2067-05-29,306.5130128,1.104302602,1.219484237
2067-04-29,302.904866,0.901632526,0.812941213
2067-03-29,296.1218181,0.737078875,0.543285267
2067-02-27,293.162926,1.058366479,1.120139603
2067-01-27,287.3206452,1.150691943,1.324091948
2066-12-30,287.0190591,1.167846595,1.36386567
2066-11-29,287.422203,1.158036495,1.341048524
2066-10-29,288.6218805,1.318885363,1.7394586
2066-09-29,298.8163945,0.838893957,0.703743071
2066-08-29,302.4136749,0.757147382,0.573272158
2066-07-30,306.8857608,0.602367803,0.36284697
2066-06-29,311.8512512,0.843049367,0.710732235
2066-05-29,307.6637172,0.756918926,0.57292626
2066-04-29,300.4022212,1.200035051,1.440084123
2066-03-29,294.5167915,1.008017881,1.016100049
2066-02-27,292.7956312,1.192783602,1.42273272
2066-01-27,289.5138496,1.195704532,1.429709329
2065-12-30,284.2670641,1.308848625,1.713084723
2065-11-29,294.4105018,0.986992626,0.974154444
2065-10-29,297.4970083,0.700972476,0.491362412
2065-09-29,298.6911494,0.690936216,0.477392854
2065-08-29,303.3544873,0.742941075,0.551961442
2065-07-30,306.4384354,0.728615012,0.530879836
2065-06-29,309.6116195,0.637658891,0.406608861
2065-05-29,307.983124,0.59551835,0.354642105
2065-04-29,299.1585544,0.815598072,0.665200214
2065-03-29,296.6410357,0.734158962,0.538989381
2065-02-27,290.2625651,1.345777752,1.811117759
2065-01-27,282.2933046,1.287978842,1.658889498
2064-12-30,281.4227958,1.218084991,1.483731046
2064-11-29,283.8181245,1.302485434,1.696468306
2064-10-29,293.9747335,0.73777972,0.544318915
2064-09-29,300.8203715,0.650690006,0.423397484
2064-08-29,305.7111281,0.71105706,0.505602143
2064-07-30,307.4739499,0.800467548,0.640748295
2064-06-29,310.0126625,0.846437491,0.716456426
2064-05-29,305.3296758,1.012004265,1.024152633
2064-04-29,301.5161438,1.167203592,1.362364226
2064-03-29,298.0496494,1.06246496,1.128831791
2064-02-27,297.1409842,0.935027774,0.874276938
2064-01-27,287.6307633,1.22036094,1.489280823
2063-12-30,288.1566726,1.243479337,1.546240861
2063-11-29,287.0439786,1.340047176,1.795726434
2063-10-29,290.0775288,0.976425876,0.953407491
2063-09-29,298.3902613,1.139842038,1.299239873
2063-08-29,306.6270629,0.519782858,0.27017422
2063-07-30,305.3125207,0.56097842,0.314696788
2063-06-29,306.413427,0.59167963,0.350084785
2063-05-29,305.6336504,0.647822552,0.41967406
2063-04-29,300.6992212,1.448511381,2.098185222
2063-03-29,296.4701785,1.39494394,1.945868595
2063-02-27,295.6145408,1.388710645,1.928517254
2063-01-27,291.205733,1.311025971,1.718789097
2062-12-30,284.2704817,1.450514405,2.103992038
2062-11-29,288.622962,1.054562909,1.112102929
2062-10-29,294.0674545,0.64479771,0.415764087
2062-09-29,299.6270068,0.512199165,0.262347985
2062-08-29,305.778523,0.537496508,0.288902496
2062-07-30,307.8749665,0.54276606,0.294594996
2062-06-29,308.5366699,0.750144803,0.562717225
2062-05-29,305.2717327,0.688948658,0.474650253
2062-04-29,302.9710852,0.889602937,0.791393385
2062-03-29,298.6058257,0.714032087,0.509841821
2062-02-27,289.2025182,1.112175351,1.236934012
2062-01-27,292.0320077,0.948073764,0.898843862
2061-12-30,286.4657839,1.119971543,1.254336257
2061-11-29,286.6044154,1.249898073,1.562245192
2061-10-29,291.3938173,1.330430136,1.770044348
2061-09-29,296.2448985,0.980557711,0.961493424
2061-08-29,306.243525,0.982722202,0.965742926
2061-07-30,308.4462128,0.680198556,0.462670076
2061-06-29,306.9701624,0.655210005,0.42930015
2061-05-29,306.7752665,0.601206651,0.361449437
2061-04-29,302.2086673,0.716428493,0.513269786
2061-03-29,299.1154322,0.921348354,0.84888279
2061-02-27,293.3358353,1.464198597,2.14387753
2061-01-27,290.3060293,1.314568744,1.728090983
2060-12-30,287.2995781,0.849948817,0.722412991
2060-11-29,287.3987085,1.002923347,1.00585524
2060-10-29,293.643373,0.800683893,0.641094696
2060-09-29,298.7201088,0.65998567,0.435581085
2060-08-29,303.3968763,0.67603662,0.457025511
2060-07-30,308.7544042,0.749643653,0.561965606
2060-06-29,309.5061207,0.620754395,0.385336019
2060-05-29,307.3322866,0.577477287,0.333480017
2060-04-29,302.8292595,0.956511137,0.914913555
2060-03-29,301.2077865,0.830760504,0.690163015
2060-02-27,292.4446198,1.159744517,1.345007344
2060-01-27,284.5912585,1.446053021,2.091069341
2059-12-30,289.8102743,1.524685957,2.324667269
2059-11-29,289.5883337,0.971284467,0.943393516
2059-10-29,289.3395812,1.137238535,1.293311485
2059-09-29,300.3935299,0.723892898,0.524020928
2059-08-29,307.4246499,0.642894421,0.413313237
2059-07-30,309.5064712,0.566507258,0.320930473
2059-06-29,308.5373751,0.516395974,0.266664802
2059-05-29,305.9555904,0.772287045,0.59642728
2059-04-29,303.2939507,0.797202198,0.635531344
2059-03-29,300.8878653,0.671018192,0.450265414
2059-02-27,292.1149831,0.93723564,0.878410645
2059-01-27,289.8954518,1.262656148,1.594300548
2058-12-30,282.7177782,1.193352046,1.424089105
2058-11-29,284.2539057,1.216984673,1.481051694
2058-10-29,294.8306746,0.871990947,0.760368211
2058-09-29,299.9194428,0.829772337,0.688522131
2058-08-29,305.9247261,0.705519241,0.497757399
2058-07-30,309.4238656,0.521544225,0.272008379
2058-06-29,308.4278643,0.525193877,0.275828608
2058-05-29,305.493444,0.760375262,0.57817054
2058-04-29,302.7751819,1.063231637,1.130461515
2058-03-29,299.7554302,0.978330696,0.957130951
2058-02-27,293.0625296,0.891142668,0.794135255
2058-01-27,288.2996668,1.074116616,1.153726504
2057-12-30,285.6389062,0.746135167,0.556717688
2057-11-29,286.1390206,1.320535531,1.743814088
2057-10-29,296.3751089,0.632261133,0.39975414
2057-09-29,295.9140943,0.674573678,0.455049646
2057-08-29,303.8979602,0.597306307,0.356774825
2057-07-30,309.5024926,0.708430032,0.50187311
2057-06-29,310.7695785,0.685537378,0.469961497
2057-05-29,307.3748584,1.018775019,1.03790254
2057-04-29,304.770647,0.817216827,0.667843342
2057-03-29,301.0966137,0.689742494,0.475744708
2057-02-27,292.5744239,0.871509513,0.759528832
2057-01-27,293.7036204,1.076838362,1.159580857
2056-12-30,287.6283831,1.071573691,1.148270175
2056-11-29,286.3606856,1.53457201,2.354911255
2056-10-29,293.38712,1.15680034,1.338187027
2056-09-29,295.2155903,1.14154864,1.303133297
2056-08-29,304.1322987,0.913701905,0.834851171
2056-07-30,304.9471619,0.553546714,0.306413964
2056-06-29,310.5293882,0.783071146,0.61320042
2056-05-29,308.1722466,1.107175553,1.225837704
2056-04-29,304.3603296,0.989886792,0.979875862
2056-03-29,304.1526775,0.54397573,0.295909595
2056-02-27,291.2363157,0.949523471,0.901594822
2056-01-27,286.6782629,1.45852541,2.12729637
2055-12-30,281.8295829,1.096693834,1.202737366
2055-11-29,286.2764484,1.325103058,1.755898116
2055-10-29,292.4952874,1.193417985,1.424246486
2055-09-29,296.2236325,0.748306354,0.5599624
2055-08-29,302.5634859,0.447029469,0.199835346
2055-07-30,306.7188207,0.486475119,0.236658041
2055-06-29,309.520236,0.552939322,0.305741894
