# precip,,,
,eco1,eco1,eco1
TIMESTEP,MEAN(mm/m),STD_DEV(mm/m),VARIANCE(mm/m^2)
2020-02-27,65.57520594,6.039530688,36.47593094
2020-01-27,151.982313,23.97048566,574.5841829
2019-12-30,81.73386919,6.664352079,44.41358864
2019-11-29,111.9218539,41.3210725,1707.431032
2019-10-29,42.49950451,11.07205697,122.5904456
2019-09-29,40.26671244,8.042664073,64.6844454
2019-08-29,16.23296908,8.13603434,66.19505477
2019-07-30,90.71398406,32.05282398,1027.383525
2019-06-29,40.05976537,19.73660059,389.5334027
2019-05-29,114.2511429,26.88238247,722.6624875
2019-04-29,108.4530555,19.55771872,382.5043617
2019-03-29,72.30078884,19.44167125,377.9785808
2019-02-27,59.28761177,14.90269066,222.090189
2019-01-27,177.1923376,22.38169438,500.9402434
#Tmax,,,
,eco311,eco311,eco311
TIMESTEP,MEAN(mm/m),STD_DEV(mm/m),VARIANCE(mm/m^2)
2099-12-28,290.6633494,1.326319753,1.759124087
2099-11-27,293.0351887,1.157560696,1.339946765
2099-10-27,295.7207987,0.928432788,0.861987443
2099-09-27,300.9717605,0.964897825,0.931027812
2099-08-27,303.7080725,0.772986867,0.597508697
2099-07-28,312.1314745,0.565380382,0.319654977
2099-06-27,313.0850225,0.800223211,0.640357188
2099-05-27,313.2678712,0.829870782,0.688685514
2099-04-27,312.2592207,0.767907939,0.589682603
2099-03-27,305.8123194,1.120248227,1.254956089
2099-02-25,301.9266194,1.114496707,1.242102911
2099-01-25,292.1145142,1.276027696,1.62824668
2098-12-28,290.6633494,1.326319753,1.759124087
2098-11-27,293.0351887,1.157560696,1.339946765
2098-10-27,293.507735,1.070043226,1.144992505
2098-09-27,297.9275797,1.034132742,1.069430528
2098-08-27,304.0882527,1.018385476,1.037108977
2098-07-28,310.6346965,0.846514423,0.716586669
2098-06-27,312.6616413,0.687570984,0.472753857
2098-05-27,313.2970604,0.675113018,0.455777588
2098-04-27,311.6547472,0.611390178,0.37379795
2098-03-27,305.9471215,0.914606152,0.836504413
2098-02-25,301.9508376,0.685464396,0.469861439
2098-01-25,297.5444777,0.679102827,0.461180649
2097-12-28,287.1273839,1.248983759,1.55996043
2097-11-27,287.8853605,1.632909413,2.666393151
2097-10-27,289.646623,1.22721136,1.506047723
2097-09-27,299.4552321,1.088729541,1.185332012
2097-08-27,304.5565516,1.08660008,1.180699733
2097-07-28,309.5745925,0.708801715,0.502399871
2097-06-27,313.0364931,0.581499,0.338141088
2097-05-27,311.8354589,0.677202697,0.458603493
2097-04-27,312.8396167,0.718138474,0.515722868
2097-03-27,306.4295896,1.198760574,1.437026914
2097-02-25,301.6192355,0.661054758,0.436993392
2097-01-25,298.8989534,0.989124184,0.978366651
2096-12-28,290.5827335,1.462087254,2.137699138
2096-11-27,293.5089356,1.24431272,1.548314144
2096-10-27,294.6899517,0.906054877,0.820935441
2096-09-27,296.1135084,1.20525851,1.452648076
2096-08-27,303.0178814,0.595617075,0.3547597
2096-07-28,315.2114989,0.821845702,0.675430357
2096-06-27,319.6108583,1.011770829,1.023680211
2096-05-27,318.422237,0.887406549,0.787490384
2096-04-27,312.7361542,1.303313327,1.698625629
2096-03-27,308.2250973,0.962236005,0.92589813
2096-02-26,301.1977521,0.768268731,0.590236844
2096-01-26,291.6011499,1.306920025,1.708039952
2095-12-29,288.6156995,1.377346369,1.897083021
2095-11-28,294.6644542,0.791378221,0.626279489
2095-10-28,290.3845448,1.293522745,1.673201091
2095-09-28,297.5573986,0.828396762,0.686241196
2095-08-28,303.3220763,0.870421263,0.757633175
2095-07-28,311.28508,0.882329775,0.778505832
2095-06-28,314.9930599,0.591383375,0.349734297
2095-05-28,313.5185785,0.55130928,0.303941922
2095-04-28,314.839567,0.973726924,0.948144122
2095-03-28,307.0451954,1.320956306,1.744925564
2095-02-26,302.8581604,0.931612167,0.86790123
2095-01-26,293.6549353,1.095574883,1.200284325
2094-12-29,291.1626969,1.211623269,1.468030946
2094-11-28,284.5002043,1.471453492,2.165175379
2094-10-28,286.4075417,1.026934348,1.054594156
2094-09-28,298.643943,0.814324791,0.663124866
2094-08-28,303.0354174,0.942515018,0.88833456
2094-07-29,309.6532126,0.87474595,0.765180476
2094-06-28,314.9182017,0.660013336,0.435617604
2094-05-28,316.2069623,0.684048241,0.467921996
2094-04-28,310.1557209,0.543912373,0.29584067
2094-03-28,304.7426992,0.775747405,0.601784036
2094-02-26,301.544594,0.828502944,0.686417128
2094-01-26,295.6410374,0.93243989,0.869444148
2093-12-29,294.6784604,0.919420515,0.845334084
2093-11-28,292.6849718,1.084586075,1.176326953
2093-10-28,293.3041582,1.089345882,1.186674451
2093-09-28,299.5993221,1.444768053,2.087354728
2093-08-28,301.7057521,0.854553892,0.730262355
2093-07-29,309.1738778,0.800912613,0.641461013
2093-06-28,315.6163338,1.036450238,1.074229097
2093-05-28,312.418592,0.793804326,0.630125307
2093-04-28,314.7394016,1.162557654,1.351540299
2093-03-28,303.6474688,0.738820474,0.545855693
2093-02-26,298.4182948,1.215200614,1.476712532
2093-01-26,292.5882996,1.101989809,1.21438154
2092-12-29,290.0078595,1.656990898,2.745618837
2092-11-28,288.7407421,1.374482077,1.88920098
2092-10-28,294.5388115,0.842624435,0.710015938
2092-09-28,298.5750227,0.934792263,0.873836575
2092-08-28,304.0923085,0.712679999,0.507912781
2092-07-29,307.2913281,0.896138774,0.803064702
2092-06-28,314.2053211,0.771491077,0.595198482
2092-05-28,311.1671515,0.785521132,0.617043448
2092-04-28,312.3449837,0.663415673,0.440120355
2092-03-28,305.6413962,1.004314787,1.008648192
2092-02-27,303.1312057,1.020021144,1.040443134
2092-01-27,291.0995078,1.59889984,2.556480698
2091-12-30,289.4728889,1.071772732,1.148696788
2091-11-29,288.2060279,0.952460411,0.907180834
2091-10-29,292.5896023,1.261155282,1.590512644
2091-09-29,296.8818462,0.874388092,0.764554536
2091-08-29,305.7848911,0.645395188,0.416534949
2091-07-30,311.5226456,0.665119187,0.442383533
2091-06-29,314.9543867,0.694850898,0.48281777
2091-05-29,314.9955565,0.803033963,0.644863545
2091-04-29,313.0437951,0.942512819,0.888330413
2091-03-29,306.3637042,0.859532911,0.738796824
2091-02-27,302.0246428,0.881828158,0.777620901
2091-01-27,294.1894442,1.089290513,1.186553821
2090-12-30,292.6846371,0.793582104,0.629772556
2090-11-29,287.4040327,0.854360751,0.729932293
2090-10-29,293.634166,1.133518946,1.284865202
2090-09-29,300.3721597,0.909712946,0.827577645
2090-08-29,303.3004643,0.84480238,0.71369106
2090-07-30,305.8548516,0.454626331,0.206685101
2090-06-29,310.9164208,0.615244637,0.378525963
2090-05-29,312.8329659,0.737182789,0.543438465
2090-04-29,308.6568104,0.517707603,0.268021163
2090-03-29,302.7960339,1.139443207,1.298330821
2090-02-27,302.2660718,0.893734838,0.798761961
2090-01-27,292.4131047,1.070976332,1.146990303
2089-12-30,291.1839012,1.2708345,1.615020326
2089-11-29,286.3669167,1.077623217,1.161271798
2089-10-29,289.117979,1.645830978,2.708759609
2089-09-29,295.533348,1.221661023,1.492455654
2089-08-29,303.3167906,0.660027327,0.435636072
2089-07-30,308.7253672,0.489546848,0.239656116
2089-06-29,306.481422,0.541735904,0.293477789
2089-05-29,312.6993186,0.835357356,0.697821912
2089-04-29,311.1339797,0.7426718,0.551561403
2089-03-29,306.1448672,0.487712648,0.237863627
2089-02-27,298.7991337,0.887194789,0.787114593
2089-01-27,296.1361961,1.421082858,2.01947649
2088-12-30,292.7073403,1.206744003,1.45623109
2088-11-29,290.1064841,0.956133389,0.914191057
2088-10-29,294.8087559,1.283846417,1.648261622
2088-09-29,298.4013997,1.314362627,1.727549114
2088-08-29,305.4666656,0.507639386,0.257697746
2088-07-30,307.9065385,0.783719066,0.614215574
2088-06-29,313.0382696,0.888284335,0.78904906
2088-05-29,313.091773,0.77247079,0.596711121
2088-04-29,308.7051516,0.823381408,0.677956942
2088-03-29,302.4479185,1.28738487,1.657359802
2088-02-28,301.2321397,0.61953071,0.383818301
2088-01-28,290.391707,0.917728447,0.842225502
2087-12-31,285.0046871,1.037468193,1.076340252
2087-11-30,290.1498398,1.149185833,1.320628079
2087-10-30,295.5933994,1.430169232,2.045384033
2087-09-30,296.1554823,0.792060014,0.627359066
2087-08-30,303.4335478,0.913665207,0.834784111
2087-07-31,309.3757388,0.888000937,0.788545665
2087-06-30,313.9947229,0.644208222,0.415004233
2087-05-30,316.2523456,0.768360528,0.590377901
2087-04-30,312.4626789,1.121296582,1.257306025
2087-03-30,302.7521788,0.915611458,0.838344342
2087-02-28,303.7384307,0.674782339,0.455331205
2087-01-28,290.5454672,1.60866786,2.587812285
2086-12-31,289.005345,0.984135768,0.968523209
2086-11-30,292.0816404,1.068104279,1.14084675
2086-10-30,294.6256573,1.132165051,1.281797702
2086-09-30,290.1779077,1.02519636,1.051027576
2086-08-30,303.4545824,0.704708178,0.496613616
2086-07-31,306.5496234,0.558239319,0.311631137
2086-06-30,310.9348756,0.476331774,0.226891959
2086-05-30,310.3548512,0.481575479,0.231914942
2086-04-30,308.7637253,0.653607705,0.427203032
2086-03-30,306.2984234,0.665271134,0.442585682
2086-02-28,302.3520593,0.806182547,0.649930299
2086-01-28,294.2138052,1.500289705,2.250869198
2085-12-31,290.7611525,1.200188891,1.440453373
2085-11-30,295.2485879,1.300431034,1.691120874
2085-10-30,298.523679,1.479098865,2.187733451
2085-09-30,296.6443974,1.140056298,1.299728362
2085-08-30,302.9147409,0.922282743,0.850605459
2085-07-31,307.4018157,0.671931659,0.451492154
2085-06-30,309.1219848,0.643882839,0.414585111
2085-05-30,310.2930873,0.554001929,0.306918137
2085-04-30,304.7422343,1.037666662,1.076752101
2085-03-30,304.1501109,0.939080829,0.881872804
2085-02-28,301.631446,0.841837352,0.708690127
2085-01-28,295.4773073,0.841721996,0.708495918
2084-12-31,287.1801112,1.478428688,2.185751386
2084-11-30,288.1855645,1.262248064,1.593270175
2084-10-30,293.0605227,1.592210969,2.535135769
2084-09-30,299.7179959,0.787480583,0.620125669
2084-08-30,303.7424844,1.164820815,1.356807531
2084-07-31,306.5652145,0.520372651,0.270787696
2084-06-30,314.4869237,0.853140673,0.727849008
2084-05-30,310.0129666,0.637310869,0.406165144
2084-04-30,309.5144682,0.72046699,0.519072683
2084-03-30,305.9611325,0.77076458,0.594078038
2084-02-29,299.9688117,0.928885743,0.862828724
2084-01-29,292.6003363,1.048229355,1.098784781
2083-12-31,288.9101376,1.552176065,2.409250536
2083-11-30,288.8373173,1.032198491,1.065433725
2083-10-30,292.5775117,0.963480712,0.928295082
2083-09-30,295.398743,0.863287844,0.745265902
2083-08-30,303.142288,0.636226228,0.404783813
2083-07-31,308.3124902,0.629215473,0.395912112
2083-06-30,314.4083377,0.6058997,0.367114446
2083-05-30,312.8624283,0.944004364,0.891144239
2083-04-30,309.9040463,0.637304699,0.406157279
2083-03-30,305.9191124,0.873564412,0.763114782
2083-02-28,300.5915761,0.567961695,0.322580488
2083-01-29,292.4386877,1.174709665,1.379942796
2082-12-30,293.4559895,1.193823566,1.425214706
2082-11-29,293.8746857,0.738414123,0.545255417
2082-10-29,292.8385557,1.270989893,1.615415309
2082-09-29,298.1428206,1.222938774,1.495579244
2082-08-29,304.9635777,0.636230018,0.404788635
2082-07-30,309.9220724,0.731671946,0.535343837
2082-06-29,312.1110752,0.692101357,0.479004288
2082-05-29,310.4891965,0.857457776,0.735233837
2082-04-29,309.3257527,0.644144502,0.414922139
2082-03-29,305.0194352,0.514029972,0.264226812
2082-02-27,299.9799112,1.064880948,1.133971434
2082-01-27,294.5100527,1.018595795,1.037537394
2081-12-30,290.9761559,1.201827636,1.444389667
2081-11-29,287.6036567,1.211910312,1.468726605
2081-10-29,295.8586004,1.339627234,1.794601125
2081-09-29,297.6724597,0.780009203,0.608414357
2081-08-29,304.466,0.469358239,0.220297157
2081-07-30,309.3868894,0.725796613,0.526780723
2081-06-29,314.9809328,0.718162898,0.515757948
2081-05-29,312.7186574,0.603233396,0.36389053
2081-04-29,314.0881492,0.729548695,0.532241299
2081-03-29,306.9524503,0.838433695,0.70297106
2081-02-27,303.5111569,0.880166368,0.774692835
2081-01-27,294.174815,0.870320636,0.75745801
2080-12-30,286.785746,1.541624372,2.376605704
2080-11-29,290.590696,1.097242019,1.203940047
2080-10-29,293.8229483,1.248958875,1.559898272
2080-09-29,295.5769098,1.219787794,1.487882262
2080-08-29,302.5496619,0.878252603,0.771327635
2080-07-30,306.9570737,0.877540303,0.770076983
2080-06-29,311.4285611,0.530391431,0.28131507
2080-05-29,314.349925,0.891221981,0.794276619
2080-04-29,311.4495866,0.70988383,0.503935052
2080-03-29,303.5444006,0.880182543,0.774721308
2080-02-27,300.3556447,1.078381998,1.162907735
2080-01-27,288.2927224,1.408852108,1.984864261
2079-12-30,288.5499789,1.785014636,3.18627725
2079-11-29,290.6350644,0.77961751,0.607803461
2079-10-29,295.6016823,1.162143443,1.350577383
2079-09-29,303.504017,0.838127514,0.702457729
2079-08-29,307.6446158,1.01958577,1.039555143
2079-07-30,310.2768575,0.648420069,0.420448585
2079-06-29,313.7195315,0.794096335,0.63058899
2079-05-29,307.9395474,0.614998649,0.378223338
2079-04-29,304.5721881,0.660121907,0.435760931
2079-03-29,301.5284335,0.5100875,0.260189258
2079-02-27,292.2099339,1.210189678,1.464559056
2079-01-27,293.9718544,1.591841729,2.53396009
2078-12-30,287.8349863,1.273040319,1.620631655
2078-11-29,293.5353792,1.245470754,1.5511974
2078-10-29,294.4628136,1.097755394,1.205066906
2078-09-29,302.7368433,0.749278245,0.561417889
2078-08-29,312.2180182,0.690242216,0.476434316
2078-07-30,315.9613233,0.922119684,0.850304712
2078-06-29,314.036831,0.693780062,0.481330774
2078-05-29,309.920928,0.761902591,0.580495559
2078-04-29,304.6186667,0.999582991,0.999166156
2078-03-29,300.7289368,0.998168578,0.996340509
2078-02-27,293.4911138,1.209055034,1.461814076
2078-01-27,286.3089958,0.967740543,0.936521759
2077-12-30,294.1053112,0.952666852,0.90757413
2077-11-29,291.9890214,0.79728353,0.635661028
2077-10-29,296.4015931,1.21411103,1.474065592
2077-09-29,304.036703,0.820493953,0.673210327
2077-08-29,310.9965194,0.643635087,0.414266125
2077-07-30,316.5566699,0.71784522,0.51530176
2077-06-29,313.6261541,0.579022849,0.33526746
2077-05-29,310.5847325,0.733836391,0.538515848
2077-04-29,303.6153364,1.067065217,1.138628178
2077-03-29,301.5638947,0.924183413,0.85411498
2077-02-27,290.1318768,1.111017081,1.234358954
2077-01-27,290.9885682,1.204220555,1.450147144
2076-12-30,290.5812714,1.048754751,1.099886528
2076-11-29,294.1194519,1.008250651,1.016569375
2076-10-29,300.4468781,0.565266794,0.319526548
2076-09-29,300.8320197,0.628129505,0.394546675
2076-08-29,310.5510981,0.796735053,0.634786745
2076-07-30,314.7787172,0.650382199,0.422997004
2076-06-29,313.4272483,0.605189932,0.366254853
2076-05-29,309.3069288,0.59852881,0.358236737
2076-04-29,303.0298121,1.097858408,1.205293085
2076-03-29,300.4771422,0.807923738,0.652740766
2076-02-27,295.4180516,1.149301026,1.320892848
2076-01-27,295.3335827,0.981588095,0.963515189
2075-12-30,292.0230352,1.056225806,1.115612954
2075-11-29,292.6241849,1.083754249,1.174523272
2075-10-29,291.2075158,1.333979854,1.77950225
2075-09-29,302.0503968,0.879241991,0.773066478
2075-08-29,308.3741396,0.721711401,0.520867346
2075-07-30,314.3341052,0.86850111,0.754294179
2075-06-29,314.5477647,0.815469182,0.664989986
2075-05-29,313.0046086,0.85464054,0.730410452
2075-04-29,304.6558437,0.864698935,0.747704248
2075-03-29,299.2588165,0.840994619,0.707271949
2075-02-27,289.5084003,1.309714633,1.715352419
2075-01-27,287.5514002,1.07629736,1.158416008
2074-12-30,287.2843326,0.916767804,0.840463206
2074-11-29,290.1183059,0.831608789,0.691573177
2074-10-29,292.2889758,1.026277747,1.053246013
2074-09-29,302.8313393,0.826105284,0.682449941
2074-08-29,305.748062,1.006636121,1.013316281
2074-07-30,311.6078995,0.834080796,0.695690775
2074-06-29,311.2383619,0.613549896,0.376443474
2074-05-29,312.9296146,0.790055543,0.624187762
2074-04-29,302.888961,0.664735939,0.441873868
2074-03-29,298.9290679,0.960129412,0.921848489
2074-02-27,292.7340643,0.809716338,0.655640548
2074-01-27,286.4890625,1.308011833,1.710894956
2073-12-30,289.8374058,0.937397347,0.878713787
2073-11-29,291.8511566,0.94595211,0.894825395
2073-10-29,296.5032682,0.687587426,0.472776468
2073-09-29,302.4831055,0.832379266,0.692855242
2073-08-29,307.7346686,0.997228169,0.994464021
2073-07-30,315.2496434,0.634401956,0.402465842
2073-06-29,311.903329,0.628510735,0.395025744
2073-05-29,308.0587911,0.740332469,0.548092165
2073-04-29,302.733781,0.757403193,0.573659597
2073-03-29,299.5032929,0.944822512,0.892689578
2073-02-27,294.901709,0.913670478,0.834793742
2073-01-27,289.7530811,1.236069269,1.527867237
2072-12-30,283.2459178,0.992048627,0.984160478
2072-11-29,289.6969365,1.214680993,1.475449916
2072-10-29,292.0119284,1.309744685,1.715431139
2072-09-29,298.5482339,1.176119106,1.383256152
2072-08-29,307.156076,0.784802927,0.615915634
2072-07-30,308.1358648,0.762367598,0.581204355
2072-06-29,311.9657057,0.723787457,0.523868283
2072-05-29,308.2760297,1.063545146,1.131128278
2072-04-29,302.4602925,0.900518041,0.810932742
2072-03-29,296.7160055,1.13403504,1.286035473
2072-02-27,290.0221392,1.046043407,1.094206809
2072-01-27,285.7649207,1.457268515,2.123631524
2071-12-30,285.1097467,1.186957104,1.408867166
2071-11-29,292.1259919,0.853684947,0.728777988
2071-10-29,296.4234649,0.84798186,0.719073236
2071-09-29,301.2484638,0.571059792,0.326109286
2071-08-29,306.7701536,0.812976619,0.660930983
2071-07-30,314.5045488,0.905988448,0.820815068
2071-06-29,311.9296233,0.653760249,0.427402463
2071-05-29,309.9697728,0.737335477,0.543663606
2071-04-29,305.448045,0.964332457,0.929937087
2071-03-29,302.0615452,0.988411234,0.976956767
2071-02-27,288.8345353,1.051400708,1.105443448
2071-01-27,288.0959513,1.136826789,1.292375148
2070-12-30,289.8637214,0.836775874,0.700193863
2070-11-29,288.8761052,1.111720399,1.235922245
2070-10-29,295.3201261,1.048112618,1.098540059
2070-09-29,298.7296366,1.093295014,1.195293988
2070-08-29,307.8531314,0.801638722,0.64262464
2070-07-30,312.1442314,0.618934941,0.383080461
2070-06-29,313.4583707,0.67402216,0.454305872
2070-05-29,311.8144155,0.61613854,0.3796267
2070-04-29,303.740263,0.693225977,0.480562255
2070-03-29,299.8345744,0.822750908,0.676919056
2070-02-27,290.4605372,1.563754758,2.445328943
2070-01-27,293.5993432,1.068463688,1.141614653
2069-12-30,285.1123684,1.041430068,1.084576587
2069-11-29,291.0929869,1.223622075,1.497250983
2069-10-29,297.1059296,1.082163577,1.171078007
2069-09-29,299.4057033,0.919748164,0.845936686
2069-08-29,307.1839594,0.55828724,0.311684643
2069-07-30,311.534372,0.584119137,0.341195167
2069-06-29,310.7805743,0.634265473,0.40229269
2069-05-29,306.4977474,0.591440587,0.349801968
2069-04-29,300.2586309,0.921056267,0.848344646
2069-03-29,300.281579,0.926483774,0.858372183
2069-02-27,294.5608379,1.077085025,1.160112151
2069-01-27,287.3868445,1.604987954,2.575986331
2068-12-30,292.9006217,1.24584106,1.552119946
2068-11-29,290.6456633,1.010386841,1.020881567
2068-10-29,297.75328,0.804207945,0.646750419
2068-09-29,302.1296499,0.717799463,0.51523607
2068-08-29,307.9159259,0.708308424,0.501700823
2068-07-30,312.7961925,0.633878856,0.401802404
2068-06-29,308.8280292,0.714436351,0.510419299
2068-05-29,309.7757537,0.766202859,0.587066822
2068-04-29,303.5070295,1.009503729,1.019097779
2068-03-29,298.1517711,1.126238786,1.268413803
2068-02-27,298.5282492,1.092056438,1.192587264
2068-01-27,293.6356369,1.180668103,1.393977169
2067-12-30,291.0328388,0.875227541,0.766023249
2067-11-29,289.245274,1.580335823,2.497461315
2067-10-29,298.797374,0.996162392,0.99233951
2067-09-29,304.4045206,0.776026788,0.602217575
2067-08-29,306.2273015,0.792332932,0.627791475
2067-07-30,310.2517691,0.529272041,0.280128893
2067-06-29,310.5950689,0.519827192,0.270220309
2067-05-29,308.9032953,1.06671041,1.137871099
2067-04-29,302.4364185,0.868881135,0.754954427
2067-03-29,300.9814237,1.001557231,1.003116886
2067-02-27,295.4043475,1.037008966,1.075387595
2067-01-27,286.4936521,1.214582842,1.475211479
2066-12-30,290.0364469,1.217694423,1.482779709
2066-11-29,294.7914177,1.560859876,2.436283553
2066-10-29,299.8667079,1.090232067,1.18860596
2066-09-29,303.1595392,0.885475977,0.784067706
2066-08-29,308.4827736,0.937136965,0.878225691
2066-07-30,310.9202028,0.63380127,0.401704049
2066-06-29,310.7171514,0.675346997,0.456093566
2066-05-29,307.3291885,0.499231133,0.249231724
2066-04-29,304.7185636,0.694815208,0.482768173
2066-03-29,300.7994624,0.649819826,0.422265807
2066-02-27,294.1914194,0.898456434,0.807223964
2066-01-27,289.4635465,0.946752603,0.896340491
2065-12-30,286.3876264,1.275612166,1.627186399
2065-11-29,292.4790928,0.990973652,0.982028779
2065-10-29,296.5828631,1.034128207,1.069421149
2065-09-29,302.5249862,0.854962863,0.730961497
2065-08-29,308.6185525,0.769909896,0.592761247
2065-07-30,311.0671568,0.70056592,0.490792608
2065-06-29,310.6932249,0.556634594,0.309842071
2065-05-29,308.3148861,0.9798934,0.960191075
2065-04-29,302.6584129,1.526156662,2.329154157
2065-03-29,301.3622583,0.716623369,0.513549052
2065-02-27,297.7675933,1.167590001,1.36326641
2065-01-27,294.2856774,1.058006309,1.11937735
2064-12-30,291.7132881,0.977717316,0.955931151
2064-11-29,292.9803819,0.944165757,0.891448976
2064-10-29,292.7440142,1.059437243,1.122407271
2064-09-29,301.739735,0.759653739,0.577073803
2064-08-29,302.9913511,0.76986381,0.592690286
2064-07-30,309.4179334,0.683739663,0.467499927
2064-06-29,308.9077816,0.95978269,0.921182811
2064-05-29,305.9967208,0.879056361,0.772740085
2064-04-29,303.9899361,1.126702232,1.26945792
2064-03-29,298.0217743,0.806318797,0.650150002
2064-02-27,290.4371398,0.945929424,0.894782475
2064-01-27,285.2637803,1.154259137,1.332314154
2063-12-30,286.0891104,1.184012566,1.401885758
2063-11-29,289.9092956,1.060486852,1.124632364
2063-10-29,295.8687725,0.829266743,0.68768333
2063-09-29,299.2580758,0.85208594,0.72605045
2063-08-29,305.5574248,0.783840488,0.614405911
2063-07-30,311.9704784,0.832983602,0.693861681
2063-06-29,308.7494858,0.67277064,0.452620334
2063-05-29,307.7892846,0.520538334,0.270960157
2063-04-29,305.5226294,0.821129122,0.674253034
2063-03-29,299.495111,0.858434993,0.736910637
2063-02-27,292.0860744,1.171847557,1.373226696
2063-01-27,289.3646996,1.463894509,2.142987132
2062-12-30,290.0471648,1.197706337,1.434500471
2062-11-29,286.7586153,1.20717917,1.45728155
2062-10-29,294.3589858,1.284247688,1.649292125
2062-09-29,304.0444066,0.811681665,0.658827126
2062-08-29,309.8691201,0.884439702,0.782233587
2062-07-30,314.5847609,0.688789517,0.474430999
2062-06-29,310.5362331,0.55209421,0.304808017
2062-05-29,307.5291074,0.881140595,0.776408747
2062-04-29,303.1479799,1.124458539,1.264407005
2062-03-29,299.2091841,0.993862721,0.987763108
2062-02-27,290.4725736,1.220917493,1.490639525
2062-01-27,285.0776079,1.244036775,1.547627498
2061-12-30,286.8489581,1.112459303,1.237565701
2061-11-29,291.1799578,1.281678579,1.642699979
2061-10-29,294.1954589,1.144213049,1.309223501
2061-09-29,300.2198969,1.065556924,1.135411558
2061-08-29,309.2218526,0.922237258,0.85052156
2061-07-30,310.1756074,0.578859933,0.335078822
2061-06-29,311.4063688,0.707872659,0.501083701
2061-05-29,307.5213817,1.067875111,1.140357253
2061-04-29,306.1597353,0.556106335,0.309254256
2061-03-29,300.8923378,0.673604615,0.453743177
2061-02-27,292.7723329,0.58242341,0.339217029
2061-01-27,295.5650573,0.908002753,0.824469
2060-12-30,291.5521846,0.934296841,0.872910587
2060-11-29,290.2117307,1.144025839,1.30879512
2060-10-29,294.6539996,0.70116567,0.491633297
2060-09-29,300.1732723,0.410231531,0.168289909
2060-08-29,307.8518875,0.488635574,0.238764724
2060-07-30,311.0089921,0.7278219,0.529724718
2060-06-29,309.749141,0.627108041,0.393264495
2060-05-29,305.6206458,0.835143282,0.697464301
2060-04-29,303.7647539,1.089035933,1.185999264
2060-03-29,299.5694557,0.999753985,0.999508031
2060-02-27,295.4838348,1.012476291,1.02510824
2060-01-27,287.2356309,1.346931883,1.814225498
2059-12-30,285.5651,1.13782052,1.294635536
2059-11-29,292.531616,1.317709801,1.736359121
2059-10-29,300.2237199,1.173935811,1.378125288
2059-09-29,302.5236768,1.266496294,1.604012862
2059-08-29,307.2326677,1.334877103,1.781896879
2059-07-30,308.7436106,1.204197742,1.450092203
2059-06-29,309.1035198,0.607571098,0.369142639
2059-05-29,308.3191301,0.866066526,0.750071228
2059-04-29,302.4462426,0.996878136,0.993766017
2059-03-29,302.9666156,0.598022857,0.357631338
2059-02-27,297.3382938,0.490144579,0.240241709
2059-01-27,295.3321855,0.900405827,0.810730653
2058-12-30,286.4981408,1.3526229,1.82958871
2058-11-29,288.2520613,1.020834264,1.042102595
2058-10-29,295.9302898,0.861116289,0.741521263
2058-09-29,300.6109603,0.857702738,0.735653987
2058-08-29,305.9801159,0.691565417,0.478262726
2058-07-30,309.4348931,0.658584762,0.433733888
2058-06-29,312.4357188,0.900816647,0.811470631
2058-05-29,309.1430178,0.676789251,0.45804369
2058-04-29,304.0151768,0.615703942,0.379091344
2058-03-29,299.0070834,0.60024541,0.360294552
2058-02-27,292.0504194,0.986323911,0.972834858
2058-01-27,286.9074514,1.497722301,2.24317209
2057-12-30,290.5825188,1.065407983,1.13509417
2057-11-29,287.6522458,1.583945873,2.508884529
2057-10-29,290.3183368,1.007985322,1.016034409
2057-09-29,300.3092175,0.711301559,0.505949908
2057-08-29,307.4035873,0.669320563,0.447990016
2057-07-30,308.8747819,0.596631234,0.355968829
2057-06-29,308.8015144,0.443494355,0.196687243
2057-05-29,306.062483,0.864577432,0.747494136
2057-04-29,303.1879449,1.332024723,1.774289863
2057-03-29,301.4042618,0.766647065,0.587747722
2057-02-27,292.468349,1.152003756,1.327112655
2057-01-27,284.6674472,1.752771553,3.072208119
2056-12-30,283.8489246,1.285600961,1.652769831
2056-11-29,289.4467144,1.165596342,1.358614833
2056-10-29,293.7261956,0.994446799,0.988924436
2056-09-29,299.1609445,0.896596853,0.803885918
2056-08-29,307.8534209,0.638547218,0.40774255
2056-07-30,312.0921869,0.714337285,0.510277757
2056-06-29,312.6353897,0.749918228,0.562377348
2056-05-29,308.2207967,0.524758772,0.275371769
2056-04-29,303.1305493,0.896220223,0.803210689
2056-03-29,299.8637464,0.585162208,0.34241481
2056-02-27,292.9003586,1.045395848,1.092852478
2056-01-27,292.1114351,1.713706465,2.936789848
2055-12-30,290.5091232,1.082295926,1.171364471
2055-11-29,290.7539322,1.026110545,1.052902851
2055-10-29,292.4868302,1.100504913,1.211111063
2055-09-29,301.7374585,0.623827316,0.389160521
2055-08-29,303.8145446,0.82974723,0.688480465
2055-07-30,308.7877029,0.68375013,0.467514241
2055-06-29,310.8049322,0.587667906,0.345353568
2055-05-29,306.9347185,0.901719469,0.813098001
2055-04-29,304.0550659,1.197718958,1.434530702
2055-03-29,303.8468637,0.691122936,0.477650912
2055-02-27,293.4739061,1.094789473,1.198563991
2055-01-27,292.7199907,1.233158817,1.520680669
2054-12-30,290.3134786,1.096367046,1.202020699
2054-11-29,290.8734009,1.398697054,1.956353448
