# precip,,,
,eco1,eco1,eco1
2082-07-30,12.41405328,9.952788933,99.05800755
2082-06-29,124.3859139,43.17234081,1863.851011
2082-05-29,74.34317838,16.58448676,275.045201
2082-04-29,211.7789828,59.29039706,3515.351184
2082-03-29,155.808019,14.46548289,209.2501953
2082-02-27,78.74918077,6.019799877,36.23799056
2082-01-27,69.65246621,14.23431909,202.61584
2081-12-30,88.85532127,6.390449297,40.83784221
2081-11-29,157.507465,23.56562268,555.3385721
2081-10-29,123.3885655,12.04703848,145.1311361
2081-09-29,22.06010067,6.872789615,47.23523709
2081-08-29,180.3901226,27.08990857,733.8631464
2081-07-30,138.78612,26.01225019,676.6371598
2081-06-29,114.756253,59.42258528,3531.043642
2081-05-29,82.38642935,12.04713755,145.1335231
2081-04-29,201.8958761,21.58066735,465.7252033
2081-03-29,152.4972023,27.04480578,731.4215194
2081-02-27,75.12911771,9.172288891,84.1308835
2081-01-27,96.08917136,16.82783941,283.1761793
2080-12-30,113.2374913,14.67052811,215.2243949
2080-11-29,185.3869805,36.28565369,1316.648663
2080-10-29,65.08225128,8.560649226,73.28471518
2080-09-29,42.80503527,3.500285223,12.25199664
2080-08-29,75.54787297,18.1182377,328.2705373
2080-07-30,79.66771759,26.46941324,700.6298375
2080-06-29,61.43493265,22.54342931,508.206205
2080-05-29,37.03655101,9.368641296,87.77143973
2080-04-29,68.20061633,12.71164604,161.5859449
2080-03-29,93.86718309,14.54952246,211.6886038
2080-02-27,111.1203765,23.8291375,567.8277939
2080-01-27,237.6970825,19.79956328,392.0227059
2079-12-30,121.0330797,12.52892178,156.973881
2079-11-29,72.44390613,9.682804674,93.75670636
2079-10-29,56.15068499,13.05849916,170.5244002
2079-09-29,94.61787123,18.84885948,355.2795038
2079-08-29,166.9400488,43.90760316,1927.877615
2079-07-30,153.9764874,37.06036236,1373.470458
2079-06-29,200.5494563,31.59301071,998.1183259
2079-05-29,155.3772456,27.11284274,735.1062414
2079-04-29,103.6614196,29.06013143,844.4912387
2079-03-29,68.10658933,11.08540078,122.8861105
2079-02-27,53.99151214,13.28824591,176.5774794
2079-01-27,116.9198874,16.14355606,260.6144022
2078-12-30,92.11025732,22.26496429,495.7286347
2078-11-29,83.39613683,10.15093272,103.041435
2078-10-29,64.95566144,8.548177623,73.07134067
2078-09-29,100.0461792,23.2384796,540.026934
2078-08-29,23.00004792,8.279307766,68.54693709
2078-07-30,112.4906165,24.84305136,617.1772007
2078-06-29,215.4289946,34.76014447,1208.267643
2078-05-29,162.6253024,18.88926108,356.8041842
2078-04-29,146.5144668,45.29256661,2051.41659
2078-03-29,158.1310805,20.89571489,436.6309009
2078-02-27,100.860093,5.956699354,35.48226719
2078-01-27,132.9078656,16.94674641,287.192214
2077-12-30,50.11599243,4.425613817,19.58605765
2077-11-29,69.73548002,18.43187552,339.7340352
2077-10-29,164.021276,28.99991709,840.9951914
2077-09-29,119.7343681,47.87222861,2291.750272
2077-08-29,161.5208468,20.41147917,416.628482
2077-07-30,260.0721826,34.45458681,1187.118552
2077-06-29,36.23050009,12.61963278,159.2551316
2077-05-29,186.8760956,20.69476364,428.2732421
2077-04-29,78.8647219,8.873729789,78.74308036
2077-03-29,89.26325412,10.25605429,105.1866497
2077-02-27,130.3428745,8.193909079,67.140146
2077-01-27,130.7042426,9.88525135,97.71819424
2076-12-30,57.64431655,4.135691651,17.10394544
2076-11-29,105.7360505,7.392185175,54.64440166
2076-10-29,85.28418666,10.57199747,111.7671305
2076-09-29,81.22298737,25.62917104,656.8544081
2076-08-29,39.64966187,7.480234578,55.95390934
2076-07-30,48.22795139,20.03899525,401.5613306
2076-06-29,28.40756594,10.69731214,114.4324871
2076-05-29,27.93331087,8.44454195,71.31028874
2076-04-29,80.91972286,7.639572227,58.36306381
2076-03-29,74.31559736,12.87924849,165.8750416
2076-02-27,90.62267577,12.63254626,159.581225
2076-01-27,73.66615321,7.551139016,57.01970044
2075-12-30,79.4815336,6.14556583,37.76797937
2075-11-29,11.90128598,2.439338683,5.95037321
2075-10-29,71.47643028,7.595571915,57.69271271
2075-09-29,103.0529757,21.56998062,465.2640641
2075-08-29,102.8481409,29.54884626,873.1343153
2075-07-30,151.1911469,21.30244505,453.7941651
2075-06-29,138.5410249,26.15797525,684.2396693
2075-05-29,80.09720335,10.26471763,105.364428
2075-04-29,52.83772047,12.04940912,145.1882602
2075-03-29,52.87168308,9.418893938,88.71556301
2075-02-27,106.8755487,9.887774958,97.76809362
2075-01-27,70.55125043,5.730034749,32.83329823
2074-12-30,52.4045627,5.908682958,34.91253429
2074-11-29,59.8049245,4.515880965,20.39318089
2074-10-29,70.19343028,10.43063604,108.7981682
2074-09-29,48.88037476,17.26967989,298.2418436
2074-08-29,64.09429222,8.450140401,71.4048728
2074-07-30,85.58796065,17.83527001,318.0968562
2074-06-29,324.3070944,85.42837119,7298.006604
2074-05-29,91.14527425,25.45072831,647.7395714
2074-04-29,48.07512449,8.118428324,65.90887846
2074-03-29,83.35017567,17.96744512,322.829084
2074-02-27,104.8756646,7.275939239,52.93929181
2074-01-27,40.91067296,7.081290213,50.14467109
2073-12-30,189.6217744,18.65256908,347.9183332
2073-11-29,42.50950608,8.16764126,66.71036376
2073-10-29,78.62899978,15.18776252,230.6681303
2073-09-29,149.5826745,30.30891904,918.6305731
2073-08-29,201.9961848,21.78058222,474.3937618
2073-07-30,64.7810165,14.3131308,204.8657132
2073-06-29,126.7528866,23.20165607,538.3168445
2073-05-29,72.37606303,9.852916152,97.07995669
2073-04-29,76.21714973,10.16022298,103.230131
2073-03-29,79.37462774,15.25158055,232.6107093
2073-02-27,60.93839632,11.24253229,126.3945322
2073-01-27,98.93636471,14.39997969,207.3594151
2072-12-30,71.8683883,11.55870878,133.6037488
2072-11-29,103.5792223,16.58554976,275.0804609
2072-10-29,130.6941557,21.23169911,450.7850472
2072-09-29,54.83275024,7.617005585,58.01877409
2072-08-29,138.6099626,42.11324259,1773.525202
2072-07-30,164.729497,28.47347782,810.7389392
2072-06-29,156.2969231,38.6760191,1495.834453
2072-05-29,68.26449498,35.62366031,1269.045174
2072-04-29,63.82622018,8.798353013,77.41101574
2072-03-29,46.56939569,7.024622724,49.34532442
2072-02-27,179.9790864,12.5671948,157.9343852
2072-01-27,51.31554907,5.185124186,26.88551283
2071-12-30,51.48392028,4.683886091,21.93878892
2071-11-29,62.90423501,13.46451445,181.2931494
2071-10-29,48.45747,9.402136113,88.40016349
2071-09-29,107.9431784,18.34472599,336.5289715
2071-08-29,107.2128507,17.79046165,316.5005255
2071-07-30,291.8626592,55.3087823,3059.061399
2071-06-29,107.1162797,41.07746623,1687.358232
2071-05-29,126.708323,27.01428485,729.7715859
2071-04-29,88.08624824,13.3385023,177.9156435
2071-03-29,67.99195903,7.080950074,50.13985395
2071-02-27,135.2494429,22.22557968,493.9763922
2071-01-27,79.64786373,7.71965947,59.59314234
2070-12-30,154.2774971,16.5033098,272.3592344
2070-11-29,25.30320623,4.270928313,18.24082865
2070-10-29,146.1888933,18.95422411,359.2626118
2070-09-29,19.60175765,4.162732805,17.32834441
2070-08-29,124.7453085,34.94848183,1221.396382
2070-07-30,152.1757198,47.71618845,2276.83464
2070-06-29,98.88723948,20.20428724,408.2132231
2070-05-29,88.28267799,14.17096741,200.8163174
2070-04-29,136.4556601,13.32645341,177.5943604
2070-03-29,130.4880302,17.13247939,293.5218499
2070-02-27,147.4506069,21.94743774,481.6900234
2070-01-27,97.15696021,7.644098384,58.4322401
2069-12-30,82.21981988,16.0222053,256.7110627
2069-11-29,116.523292,15.42003524,237.7774868
2069-10-29,158.7589161,18.8174287,354.0956228
2069-09-29,188.7886861,33.26398759,1106.49287
2069-08-29,106.5163875,22.34474858,499.2877893
2069-07-30,43.93022621,18.11243095,328.060155
2069-06-29,57.27105095,14.41720651,207.8558436
2069-05-29,181.9386587,23.11338584,534.2286051
2069-04-29,67.66530869,11.2349478,126.2240521
2069-03-29,65.81133148,7.133384215,50.88517036
2069-02-27,162.1538031,36.32261174,1319.332123
2069-01-27,78.09370218,8.182319792,66.95035718
2068-12-30,58.68767762,9.953574788,99.07365106
2068-11-29,72.21627666,13.38190114,179.0752781
2068-10-29,66.4966296,11.11272116,123.4925715
2068-09-29,61.09409125,24.76653033,613.3810244
2068-08-29,70.56026071,12.43914502,154.7323288
2068-07-30,99.42175939,22.09949361,488.387618
2068-06-29,315.9393971,90.97082046,8275.690175
2068-05-29,86.82002942,28.61522084,818.8308635
2068-04-29,76.46665824,19.07086692,363.6979651
2068-03-29,32.2648509,5.062893364,25.63288922
2068-02-27,174.4757548,26.0767528,679.9970368
2068-01-27,33.86652956,4.760366318,22.66108748
2067-12-30,74.38828614,22.90273826,524.53542
2067-11-29,163.7710964,23.7512638,564.1225322
2067-10-29,99.61269079,11.57276491,133.9288877
2067-09-29,173.4316571,33.77213616,1140.557181
2067-08-29,34.90698288,8.764325719,76.81340531
2067-07-30,163.930859,39.03971089,1524.099026
2067-06-29,139.761364,29.05927224,844.4413033
2067-05-29,59.22593582,13.34399534,178.0622117
2067-04-29,67.16730811,20.56589774,422.9561497
2067-03-29,62.08534513,7.994497676,63.91199309
2067-02-27,72.45495273,13.48047069,181.7230901
2067-01-27,61.49580136,9.170437742,84.09692838
2066-12-30,39.09206946,12.07473675,145.7992677
2066-11-29,94.43382528,6.566055658,43.11308691
2066-10-29,65.66517844,15.39834558,237.1090465
2066-09-29,65.30577522,9.436067491,89.03936969
2066-08-29,73.14845664,19.40098036,376.3980388
2066-07-30,235.597408,39.80423848,1584.377401
2066-06-29,225.1459923,48.93954978,2395.079533
2066-05-29,110.5726643,22.32141151,498.2454116
2066-04-29,37.94806587,8.47507584,71.82691049
2066-03-29,119.7961399,24.27264897,589.1614881
2066-02-27,95.45157587,14.15218034,200.2842084
2066-01-27,65.21969342,11.86434897,140.7627764
2065-12-30,83.57313879,7.362501728,54.2064317
2065-11-29,107.5288802,17.72997214,314.3519122
2065-10-29,84.64513258,13.18196167,173.7641136
2065-09-29,26.89340119,4.75228532,22.58421576
2065-08-29,117.4601311,25.00920381,625.4602753
2065-07-30,163.5297477,38.93328468,1515.800656
2065-06-29,138.6325362,38.33081183,1469.251135
2065-05-29,102.5587856,25.61264546,656.0076072
2065-04-29,74.54577875,12.81025609,164.102661
2065-03-29,108.0928925,21.3807299,457.1356109
2065-02-27,103.5349568,10.65674238,113.5661581
2065-01-27,37.12709939,6.208680517,38.54771376
2064-12-30,50.13893565,8.194433516,67.14874064
2064-11-29,30.92156241,5.174279644,26.77316984
2064-10-29,53.37846547,13.01379176,169.3587761
2064-09-29,34.58756148,14.02660214,196.7455675
2064-08-29,134.7373397,32.50909236,1056.841086
2064-07-30,132.5830784,23.20171471,538.3195656
2064-06-29,104.080685,25.443983,647.3962709
2064-05-29,43.59091314,7.741816057,59.93571586
2064-04-29,120.0772081,16.96417522,287.783241
2064-03-29,56.2857887,14.25289222,203.1449366
2064-02-27,36.92694975,6.168582087,38.05140496
2064-01-27,82.91177985,14.28796669,204.1459922
2063-12-30,107.1677276,28.88332338,834.2463696
2063-11-29,124.6945972,16.7290676,279.8617028
2063-10-29,72.70662758,13.70563243,187.8443604
2063-09-29,130.6496634,22.67299895,514.0648815
2063-08-29,71.23374164,14.9693063,224.0801312
2063-07-30,139.7401487,39.85865286,1588.712208
2063-06-29,176.1905503,39.53306728,1562.863408
2063-05-29,168.1874278,63.14369316,3987.125986
2063-04-29,77.10068785,23.49899626,552.2028253
2063-03-29,107.7291867,13.5575881,183.8081952
2063-02-27,76.3587961,15.65157112,244.9716785
2063-01-27,70.64572631,6.667525695,44.45589889
2062-12-30,129.9859671,15.6733526,245.6539816
2062-11-29,154.2918152,12.41259819,154.0725938
2062-10-29,48.27786798,8.190609532,67.0860845
2062-09-29,90.55163415,11.81906337,139.690259
2062-08-29,184.4619174,41.99602092,1763.665773
2062-07-30,88.50885734,20.62401695,425.3500754
2062-06-29,258.7695146,40.99405286,1680.51237
2062-05-29,66.76616557,13.25287008,175.6385655
2062-04-29,147.8502887,14.18234729,201.1389748
2062-03-29,89.45844601,10.06704816,101.3454587
2062-02-27,96.2415431,9.023859423,81.43003889
2062-01-27,122.5797059,26.37094016,695.426485
2061-12-30,116.3961162,11.61096299,134.8144616
2061-11-29,82.67074197,17.80230491,316.9220601
2061-10-29,55.63455068,19.47625701,379.3245872
2061-09-29,72.66164483,13.84628706,191.7196654
2061-08-29,108.9468018,15.97282776,255.1312268
2061-07-30,101.3020252,18.2418714,332.7658722
2061-06-29,227.0553724,61.07727457,3730.433469
2061-05-29,91.48819875,18.39390593,338.3357754
2061-04-29,61.42237454,7.129707663,50.83273137
2061-03-29,47.23860776,8.222811924,67.61463594
2061-02-27,57.75178872,9.709614942,94.27662233
2061-01-27,93.09130297,10.42762263,108.7353138
2060-12-30,186.2306285,13.52635437,182.9622625
2060-11-29,76.54336631,10.30291049,106.1499646
2060-10-29,131.7240334,18.44558461,340.2395917
2060-09-29,298.3210245,40.16655546,1613.352177
2060-08-29,179.9450748,26.86885028,721.9351152
2060-07-30,117.8908916,21.32097624,454.5840277
2060-06-29,43.92797418,7.10079706,50.42131889
2060-05-29,105.2101818,32.2871218,1042.458234
2060-04-29,105.8456381,14.66165788,214.9642117
2060-03-29,101.654732,18.5181222,342.9208497
2060-02-27,97.91623658,14.99179665,224.7539668
2060-01-27,136.5383567,12.38553975,153.4015949
2059-12-30,46.69637047,7.159964448,51.2650909
2059-11-29,38.09128957,5.206906076,27.11187088
2059-10-29,111.5042662,22.3128083,497.8614145
2059-09-29,101.2427579,13.38129726,179.0591163
2059-08-29,131.5666052,40.80900768,1665.375108
2059-07-30,145.8938521,44.90700968,2016.639519
2059-06-29,122.0258032,32.05102216,1027.268022
2059-05-29,58.33648529,9.974404668,99.48874848
2059-04-29,57.94217176,16.66393842,277.6868437
2059-03-29,69.50568476,6.964246865,48.5007344
2059-02-27,57.59315081,7.666271192,58.77171399
2059-01-27,121.2805593,15.57020387,242.4312484
2058-12-30,40.25019029,4.474009441,20.01676048
2058-11-29,40.65487544,7.415315173,54.98689912
2058-10-29,85.97581571,10.18508883,103.7360344
2058-09-29,65.91122338,7.950488149,63.21026182
2058-08-29,57.14736064,20.59722182,424.2455466
2058-07-30,147.3077959,48.89660101,2390.877591
2058-06-29,179.2600502,34.93021199,1220.119709
2058-05-29,181.6551323,24.3826247,594.5123873
2058-04-29,89.84075537,15.59712489,243.2703049
2058-03-29,76.52377726,12.74919012,162.5418487
2058-02-27,41.23412551,10.45801562,109.3700908
2058-01-27,53.56643814,5.692365248,32.40302212
2057-12-30,13.87016902,4.691972025,22.01460148
2057-11-29,87.72060272,8.799736129,77.43535594
2057-10-29,44.72816029,12.40604672,153.9099951
2057-09-29,42.69995173,7.187865976,51.66541729
2057-08-29,307.8524911,98.47338197,9697.006957
2057-07-30,116.3585016,40.43814,1635.243167
2057-06-29,172.2508548,42.44805961,1801.837765
2057-05-29,115.1073007,13.12289682,172.210421
2057-04-29,108.448829,18.38176998,337.8894674
2057-03-29,25.91965276,3.892226286,15.14942546
2057-02-27,33.10205104,9.597855635,92.11883279
2057-01-27,46.62257658,6.308560655,39.79793753
2056-12-30,55.69702526,8.194672922,67.1526643
2056-11-29,65.92577225,9.615052509,92.44923475
2056-10-29,77.48009092,11.52024593,132.7160663
2056-09-29,198.6334237,32.57191569,1060.929692
2056-08-29,48.55355501,16.48610945,271.7918048
2056-07-30,74.07233343,14.75144969,217.6052681
2056-06-29,95.49667691,22.88124847,523.5515317
2056-05-29,115.3514764,15.20149326,231.0853973
2056-04-29,57.83565042,10.28797322,105.8423929
2056-03-29,54.68686919,15.20862317,231.3022187
2056-02-27,134.8474043,8.429431057,71.05530794
2056-01-27,97.63966148,12.52133971,156.7839481
2055-12-30,88.91287701,13.34020713,177.9611263
2055-11-29,17.81912432,4.178640197,17.4610339
2055-10-29,133.6215473,21.39284054,457.6536262
2055-09-29,48.42818722,17.09859036,292.3617923
2055-08-29,87.64249802,15.92319627,253.5481796
2055-07-30,167.6357275,74.64679023,5572.143292
2055-06-29,124.0567583,16.54033302,273.5826166
2055-05-29,54.07754694,14.55998187,211.993072
2055-04-29,88.81835624,15.78425739,249.1427815
2055-03-29,121.416569,36.04604108,1299.317078
2055-02-27,128.5634102,19.61221377,384.6389291
2055-01-27,120.3608235,12.50580142,156.3950693
2054-12-30,84.62121158,16.42745303,269.8612131
2054-11-29,54.43105422,4.917924298,24.1859794
2054-10-29,28.69340832,12.07459172,145.7957651
2054-09-29,55.43210049,20.71215252,428.9932621
2054-08-29,215.4709011,69.42772593,4820.209128
2054-07-30,127.8479037,21.59109791,466.175509
2054-06-29,86.83935054,17.05765581,290.9636216
2054-05-29,84.4210071,11.69643962,136.8066998
2054-04-29,86.62885783,11.15281314,124.385241
2054-03-29,98.45500648,19.74064688,389.6931393
2054-02-27,110.6504035,22.43475121,503.3180619
2054-01-27,65.37436412,5.080996012,25.81652047
2053-12-30,46.03639558,9.188259666,84.4241157
2053-11-29,89.51490854,6.016774867,36.2015798
2053-10-29,70.40311778,18.1849467,330.6922866
2053-09-29,65.33733154,10.78482352,116.3124184
2053-08-29,199.7285734,26.90006609,723.6135557
2053-07-30,46.31410272,12.9709054,168.244387
2053-06-29,64.67345311,12.55770584,157.695976
