# precip,,,
,eco1,eco1,eco1
TIMESTEP,MEAN(mm/m),STD_DEV(mm/m),VARIANCE(mm/m^2)
2020-05-29,107.1194163,15.10045921,228.0238682
2020-04-29,77.17637348,12.92980302,167.1798062
2020-03-29,62.75286474,6.201345173,38.45668196
2020-02-27,139.4271324,17.67289053,312.3310598
2020-01-27,66.26069642,10.04535165,100.9090897
2019-12-30,124.4905342,13.47310118,181.5244555
2019-11-29,43.40182557,7.703382364,59.34209984
2019-10-29,26.24161095,6.377816573,40.67654424
2019-09-29,125.6151648,49.78410697,2478.457306
2019-08-29,170.5870953,40.93830476,1675.944796
2019-07-30,161.9055346,25.97585652,674.7451217
2019-06-29,109.0332873,22.19782025,492.7432238
2019-05-29,75.83341877,16.77007393,281.2353796
2019-04-29,102.604588,9.454724545,89.39181622
2019-03-29,122.3475436,14.09710416,198.7283457
2019-02-27,26.4914001,11.27100517,127.0355574
2019-01-27,182.7653185,12.761052,162.8444481
#Tmax,,,
,eco311,eco311,eco311
TIMESTEP,MEAN(mm/m),STD_DEV(mm/m),VARIANCE(mm/m^2)
2099-12-28,291.3458967,1.17866781,1.389257806
2099-11-27,286.8571368,0.984493397,0.969227248
2099-10-27,289.6218322,1.195691168,1.429677369
2099-09-27,296.2058066,0.769048652,0.591435829
2099-08-27,304.0059416,0.480470069,0.230851487
2099-07-28,308.2569706,0.561140598,0.31487877
2099-06-27,308.9376642,0.522864955,0.273387761
2099-05-27,310.40512,0.999560111,0.999120416
2099-04-27,307.1573204,0.61575118,0.379149516
2099-03-27,302.601979,0.89118733,0.794214857
2099-02-25,300.4228083,1.094402066,1.197715882
2099-01-25,297.2207905,1.217922461,1.483335121
2098-12-28,291.3458967,1.17866781,1.389257806
2098-11-27,286.8571368,0.984493397,0.969227248
2098-10-27,292.5716792,1.211278233,1.467194959
2098-09-27,299.6624417,1.273868599,1.622741207
2098-08-27,301.5789353,0.962738381,0.92686519
2098-07-28,307.8614756,0.956687026,0.915250065
2098-06-27,310.2404397,0.556003348,0.309139724
2098-05-27,311.7867832,0.585029399,0.342259397
2098-04-27,311.0485657,0.654437534,0.428288485
2098-03-27,306.3806269,0.630990318,0.398148781
2098-02-25,301.2015331,0.901500199,0.812702609
2098-01-25,291.7023614,1.432437333,2.051876713
2097-12-28,293.1706698,1.343120896,1.803973742
2097-11-27,289.0363449,1.162327681,1.351005639
2097-10-27,293.010884,0.947586242,0.897919687
2097-09-27,295.0443252,1.054065737,1.111054579
2097-08-27,303.093334,0.689057852,0.474800723
2097-07-28,308.9267053,0.579777459,0.336141902
2097-06-27,312.5890933,0.516159239,0.26642036
2097-05-27,314.8912191,0.70340978,0.494785319
2097-04-27,311.0640014,0.768314309,0.590306878
2097-03-27,306.8002067,0.742652485,0.551532713
2097-02-25,299.0986394,0.741646504,0.550039537
2097-01-25,293.5935963,1.184343442,1.40266939
2096-12-28,289.6464466,0.931910147,0.868456522
2096-11-27,288.0323939,1.070035903,1.144976834
2096-10-27,293.5591704,0.893055692,0.797548469
2096-09-27,293.7824043,1.379712409,1.903606331
2096-08-27,303.9541168,0.811317827,0.658236617
2096-07-28,308.0207029,0.803584054,0.645747332
2096-06-27,313.1133253,0.896556481,0.803813523
2096-05-27,311.4627762,0.600314314,0.360377275
2096-04-27,308.1818115,0.646234387,0.417618883
2096-03-27,305.5132781,0.794837251,0.631766256
2096-02-26,301.5258497,0.868451144,0.754207389
2096-01-26,294.4633048,1.074234853,1.15398052
2095-12-29,288.5840801,1.084313695,1.17573619
2095-11-28,284.9182318,1.260704002,1.589374581
2095-10-28,286.5374545,1.339130723,1.793271093
2095-09-28,293.9722385,0.914879667,0.837004806
2095-08-28,302.8215628,0.585030007,0.342260109
2095-07-28,307.5495162,0.568483007,0.32317293
2095-06-28,309.6222158,0.448509848,0.201161083
2095-05-28,310.2036731,0.506621347,0.256665189
2095-04-28,309.0973621,0.601403224,0.361685838
2095-03-28,306.8473001,0.779048234,0.60691615
2095-02-26,300.3521531,0.754250661,0.56889406
2095-01-26,296.8251335,1.30448041,1.701669139
2094-12-29,294.281454,1.264443298,1.598816853
2094-11-28,287.2457428,1.109491615,1.230971644
2094-10-28,287.9063402,0.962646851,0.92668896
2094-09-28,294.2686502,1.362248306,1.855720448
2094-08-28,303.4124073,0.672998405,0.452926853
2094-07-29,304.7086521,0.650825234,0.423573486
2094-06-28,307.8018797,0.788300777,0.621418115
2094-05-28,310.554933,0.759320321,0.576567349
2094-04-28,309.4899021,0.535730772,0.28700746
2094-03-28,305.6542265,0.88728394,0.78727279
2094-02-26,299.912371,1.090962888,1.190200022
2094-01-26,289.5867034,1.241318125,1.540870687
2093-12-29,291.9769677,1.474372959,2.173775622
2093-11-28,285.6316238,1.246280356,1.553214727
2093-10-28,290.5297429,1.291835029,1.668837743
2093-09-28,297.3596655,0.95868335,0.919073766
2093-08-28,302.4589585,0.833139878,0.694122056
2093-07-29,306.4785734,0.537936322,0.289375486
2093-06-28,311.8640531,0.662833647,0.439348444
2093-05-28,308.0173593,0.664227658,0.441198382
2093-04-28,311.9871196,0.634763677,0.402924926
2093-03-28,309.4266666,0.608831503,0.370675799
2093-02-26,301.6534015,1.130325841,1.277636507
2093-01-26,292.5054476,1.222864298,1.495397092
2092-12-29,290.5412816,1.538523774,2.367055403
2092-11-28,290.0395539,1.056853941,1.116940253
2092-10-28,289.1244012,0.910648658,0.829280978
2092-09-28,296.3524477,0.887116055,0.786974895
2092-08-28,303.3052383,0.567766027,0.322358262
2092-07-29,308.0665932,0.805254486,0.648434787
2092-06-28,310.1326006,0.576257365,0.332072551
2092-05-28,311.3271718,0.623032284,0.388169227
2092-04-28,309.1238065,0.607734415,0.36934112
2092-03-28,304.066727,0.934447008,0.873191211
2092-02-27,306.0382947,0.763078377,0.582288609
2092-01-27,295.3804103,1.17314664,1.376273039
2091-12-30,290.140463,1.3003864,1.691004791
2091-11-29,292.3803861,1.479965406,2.190297604
2091-10-29,289.8312433,0.932695101,0.869920151
2091-09-29,296.2462345,0.752724428,0.566594064
2091-08-29,301.2139136,0.841963947,0.708903288
2091-07-30,308.3584349,0.564644303,0.318823188
2091-06-29,309.5027842,0.513150283,0.263323213
2091-05-29,310.7335287,0.634189592,0.402196438
2091-04-29,305.4807149,1.160849229,1.347570933
2091-03-29,306.6199593,0.543290493,0.29516456
2091-02-27,301.3896204,0.852923221,0.727478022
2091-01-27,292.8613795,1.262314822,1.593438709
2090-12-30,295.3633472,1.337420622,1.788693921
2090-11-29,293.4679741,0.927378334,0.860030575
2090-10-29,291.0364233,0.933236833,0.870930986
2090-09-29,298.0064232,0.86181009,0.742716632
2090-08-29,302.6731232,0.761303066,0.579582358
2090-07-30,308.2829957,0.716871041,0.513904089
2090-06-29,310.3768317,0.713033948,0.508417411
2090-05-29,308.4086856,0.547909241,0.300204537
2090-04-29,308.7733421,1.232248493,1.518436348
2090-03-29,304.3537545,1.070388137,1.145730765
2090-02-27,301.0699328,0.863400904,0.745461122
2090-01-27,293.5820508,1.254867052,1.574691319
2089-12-30,289.2222325,1.028815309,1.05846094
2089-11-29,285.6213741,1.28393152,1.648480147
2089-10-29,292.7520168,1.183094188,1.399711858
2089-09-29,295.667733,1.24741245,1.556037821
2089-08-29,300.5137461,0.687993558,0.473335136
2089-07-30,305.4671991,0.611120796,0.373468627
2089-06-29,307.697909,0.610098643,0.372220355
2089-05-29,308.2341384,0.495540033,0.245559924
2089-04-29,310.2557724,0.61041304,0.372604079
2089-03-29,306.6007986,0.692167887,0.479096384
2089-02-27,299.7204126,0.912254163,0.832207658
2089-01-27,291.9815486,1.375619571,1.892329205
2088-12-30,293.5269712,1.181568331,1.396103722
2088-11-29,290.6874758,0.955018822,0.91206095
2088-10-29,286.9086436,0.981561714,0.963463399
2088-09-29,295.916422,0.718470582,0.516199978
2088-08-29,303.4510247,0.679559668,0.461801343
2088-07-30,304.4131572,0.494884218,0.24491039
2088-06-29,306.5432418,0.638326281,0.407460441
2088-05-29,308.486304,0.454521073,0.206589406
2088-04-29,307.3644922,0.81359774,0.661941283
2088-03-29,307.3638876,0.634393048,0.402454539
2088-02-28,301.7606361,0.876095435,0.767543211
2088-01-28,294.0458619,1.152084603,1.327298932
2087-12-31,288.1634804,0.874878785,0.765412888
2087-11-30,281.9199618,1.528095326,2.335075324
2087-10-30,292.4318725,1.175145653,1.380967305
2087-09-30,297.3859083,0.863485609,0.745607397
2087-08-30,300.0209577,0.562318914,0.316202561
2087-07-31,304.9860358,0.614220768,0.377267152
2087-06-30,308.6148514,0.704544749,0.496383303
2087-05-30,309.425793,1.026330509,1.053354314
2087-04-30,307.7047702,0.738804751,0.545832459
2087-03-30,304.1980738,1.099966081,1.20992538
2087-02-28,300.952366,0.85926683,0.738339485
2087-01-28,293.7204681,1.228486362,1.509178742
2086-12-31,291.1682641,1.173719361,1.377617139
2086-11-30,286.8253247,1.25790357,1.582321392
2086-10-30,290.2455292,1.05345065,1.109758272
2086-09-30,294.6760291,0.668514991,0.446912294
2086-08-30,301.6371003,0.491082434,0.241161957
2086-07-31,304.2508897,0.485668572,0.235873962
2086-06-30,308.4369333,0.640583893,0.410347724
2086-05-30,309.3001461,0.495266253,0.245288661
2086-04-30,309.2791497,0.739585498,0.546986709
2086-03-30,306.0911429,0.589720184,0.347769895
2086-02-28,301.725157,0.848511444,0.719971671
2086-01-28,294.0754126,1.222419643,1.494309784
2085-12-31,290.5000781,1.478607035,2.186278765
2085-11-30,290.9222227,0.971089964,0.943015719
2085-10-30,288.5061756,1.041383396,1.084479378
2085-09-30,299.0463324,0.884391233,0.782147853
2085-08-30,300.0501581,0.572275286,0.327499003
2085-07-31,303.6373214,0.612465793,0.375114347
2085-06-30,309.4681106,0.52185038,0.272327819
2085-05-30,310.51253,0.640943517,0.410808592
2085-04-30,308.1455364,0.801939401,0.643106803
2085-03-30,306.63133,0.846784045,0.717043218
2085-02-28,302.0272797,0.770272349,0.593319492
2085-01-28,291.3764426,1.240954447,1.539967939
2084-12-31,287.7331919,1.22133208,1.491652049
2084-11-30,288.6881648,1.097025681,1.203465344
2084-10-30,289.2313093,1.197987181,1.435173285
2084-09-30,293.5358927,1.526091255,2.328954518
2084-08-30,304.2803448,1.105536664,1.222211315
2084-07-31,309.4697355,0.695630283,0.483901491
2084-06-30,309.9843052,0.76550758,0.586001856
2084-05-30,311.9665039,0.614709388,0.377867632
2084-04-30,306.9272704,0.523740922,0.274304554
2084-03-30,303.7490831,0.648866292,0.421027465
2084-02-29,297.8542797,1.012890326,1.025946812
2084-01-29,294.6857783,1.173769669,1.377735235
2083-12-31,288.3269242,1.151558596,1.326087201
2083-11-30,283.3348897,1.374478948,1.889192378
2083-10-30,288.7528055,1.308579101,1.712379264
2083-09-30,294.2441852,1.259132137,1.585413738
2083-08-30,300.5652068,0.644323448,0.415152706
2083-07-31,307.0992624,0.635761748,0.404193
2083-06-30,309.8036525,0.62837974,0.394861098
2083-05-30,307.1269739,0.745319928,0.555501794
2083-04-30,306.6344638,0.731758804,0.535470947
2083-03-30,305.8769776,0.410136342,0.168211819
2083-02-28,299.2210985,0.886476498,0.785840581
2083-01-29,294.0706655,1.179006148,1.390055496
2082-12-30,292.5495434,0.78785891,0.620721661
2082-11-29,289.0937896,1.016798653,1.033879501
2082-10-29,286.3406311,1.004343533,1.008705932
2082-09-29,293.6349246,1.044610573,1.091211248
2082-08-29,299.4014572,0.903945415,0.817117313
2082-07-30,304.509053,0.886589951,0.78604174
2082-06-29,308.185449,0.777022199,0.603763498
2082-05-29,309.823239,0.828299131,0.686079451
2082-04-29,307.5877222,0.896942014,0.804504977
2082-03-29,305.4689893,0.844105156,0.712513515
2082-02-27,302.3823354,1.004512942,1.00904625
2082-01-27,292.2321904,1.255168835,1.575448804
2081-12-30,286.4353056,1.408755863,1.984593083
2081-11-29,286.5859078,1.020741627,1.041913469
2081-10-29,290.7456426,0.706603102,0.499287944
2081-09-29,294.3475842,1.127238916,1.270667573
2081-08-29,299.8473139,0.83794012,0.702143644
2081-07-30,306.3808013,0.598680141,0.358417912
2081-06-29,310.4361826,0.588357196,0.34616419
2081-05-29,308.1555129,0.613447519,0.376317858
2081-04-29,308.396937,0.593088971,0.351754528
2081-03-29,304.5597498,0.783437549,0.613774393
2081-02-27,299.7424195,0.911969938,0.831689167
2081-01-27,294.1328885,1.34427774,1.807082643
2080-12-30,293.2876154,1.20999405,1.464085601
2080-11-29,287.6556036,0.943472259,0.890139904
2080-10-29,287.6484865,1.124663729,1.264868504
2080-09-29,294.4471044,1.105043363,1.221120835
2080-08-29,301.7756034,0.807599941,0.652217664
2080-07-30,306.7173425,0.85728148,0.734931536
2080-06-29,307.953591,0.635752584,0.404181348
2080-05-29,308.9425004,1.01722254,1.034741695
2080-04-29,310.1264676,0.849272261,0.721263374
2080-03-29,306.386556,0.697362902,0.486315017
2080-02-27,300.464913,0.7127228,0.507973789
2080-01-27,291.5693344,1.628733021,2.652771254
2079-12-30,289.7875832,1.072710183,1.150707138
2079-11-29,288.408167,1.011086891,1.022296701
2079-10-29,296.7465074,0.816343394,0.666416537
2079-09-29,302.5854245,0.661991296,0.438232477
2079-08-29,305.0965648,0.618200844,0.382172284
2079-07-30,308.9062747,0.703583391,0.495029588
2079-06-29,309.1730361,0.53764013,0.289056909
2079-05-29,309.4088027,0.642866784,0.413277703
2079-04-29,305.2056612,0.810859987,0.657493918
2079-03-29,303.869505,0.593028586,0.351682904
2079-02-27,296.4779806,1.065746037,1.135814615
2079-01-27,288.001653,1.451659529,2.107315388
2078-12-30,288.0492343,1.279850253,1.638016671
2078-11-29,290.4793492,1.493826073,2.231516336
2078-10-29,296.7939074,1.055450068,1.113974847
2078-09-29,300.8808604,0.508250663,0.258318737
2078-08-29,305.8746086,0.687453008,0.472591638
2078-07-30,308.4332065,0.590848565,0.349102027
2078-06-29,309.4142304,0.73196221,0.535768676
2078-05-29,308.8052077,0.944830557,0.892704782
2078-04-29,304.6781242,0.698578297,0.488011637
2078-03-29,299.4990717,1.014262356,1.028728127
2078-02-27,293.9818789,1.474033588,2.17277502
2078-01-27,293.2031168,1.543818343,2.383375077
2077-12-30,287.8508355,0.916848184,0.840610593
2077-11-29,287.9666916,1.079385892,1.165073903
2077-10-29,294.6890046,1.10215763,1.214751442
2077-09-29,302.0008551,0.675435202,0.456212712
2077-08-29,306.0514464,0.735523059,0.54099417
2077-07-30,312.0554219,0.747844762,0.559271789
2077-06-29,310.3193375,0.597994578,0.357597515
2077-05-29,308.1416476,0.818145988,0.669362858
2077-04-29,303.0498272,0.72363543,0.523648236
2077-03-29,300.8574214,0.713040553,0.50842683
2077-02-27,296.0368733,0.921806211,0.84972669
2077-01-27,287.5978886,1.30801714,1.710908838
2076-12-30,289.4158801,1.332005912,1.774239749
2076-11-29,288.7765528,1.34001783,1.795647784
2076-10-29,294.3917668,0.916969102,0.840832335
2076-09-29,300.6844676,0.645319548,0.416437319
2076-08-29,305.7029227,0.548296122,0.300628638
2076-07-30,309.4835733,0.578584535,0.334760064
2076-06-29,309.8325657,0.551736514,0.30441318
2076-05-29,306.3123537,0.619580878,0.383880465
2076-04-29,304.2800872,0.849587654,0.721799182
2076-03-29,303.1504367,0.745020395,0.555055388
2076-02-27,297.0927645,0.759047095,0.576152493
2076-01-27,287.1974309,1.231558052,1.516735236
2075-12-30,287.9758441,1.485648299,2.207150869
2075-11-29,287.8888133,1.342388884,1.802007917
2075-10-29,294.3214947,1.015955805,1.032166198
2075-09-29,297.9864619,1.069857689,1.144595475
2075-08-29,304.2385829,0.80899772,0.65447731
2075-07-30,308.9195088,0.563480795,0.317510606
2075-06-29,308.3263285,0.546136612,0.298265198
2075-05-29,308.2931753,0.573931459,0.32939732
2075-04-29,303.2715212,0.683085577,0.466605906
2075-03-29,299.6912137,0.927087378,0.859491006
2075-02-27,294.853176,0.720949461,0.519768126
2075-01-27,289.0798805,1.260854202,1.589753319
2074-12-30,284.3563965,1.475110498,2.175950981
2074-11-29,286.0255459,1.322831988,1.749884467
2074-10-29,297.1792593,0.813928155,0.662479042
2074-09-29,301.5476736,0.611615512,0.374073535
2074-08-29,305.2460599,0.781435957,0.610642155
2074-07-30,309.1313017,0.793801435,0.630120718
2074-06-29,311.572529,0.574782726,0.330375183
2074-05-29,308.6830984,0.71203729,0.506997102
2074-04-29,305.3394203,0.546380747,0.298531921
2074-03-29,299.3757461,0.913948403,0.835301684
2074-02-27,291.5208098,1.162921632,1.352386723
2074-01-27,288.4685798,1.098735224,1.207219092
2073-12-30,281.2974615,1.599296113,2.557748058
2073-11-29,291.267058,1.164738497,1.356615766
2073-10-29,294.2828772,0.932426533,0.869419239
2073-09-29,300.567945,0.928113715,0.861395067
2073-08-29,304.4243107,0.641836657,0.411954295
2073-07-30,307.085863,0.866393222,0.750637216
2073-06-29,309.4346446,0.83727486,0.701029191
2073-05-29,308.9950702,0.641390114,0.411381278
2073-04-29,304.0328537,1.086014616,1.179427746
2073-03-29,300.6829204,1.143984608,1.308700783
2073-02-27,295.9804352,0.911304035,0.830475044
2073-01-27,291.6339411,1.208176518,1.459690498
2072-12-30,289.2028444,1.244728805,1.549349798
2072-11-29,288.5992438,0.970013765,0.940926704
2072-10-29,295.2701975,0.845729774,0.71525885
2072-09-29,300.05636,0.771458998,0.595148985
2072-08-29,306.6020426,0.457974891,0.209741001
2072-07-30,308.2410791,0.714427738,0.510406992
2072-06-29,309.991094,0.648891337,0.421059968
2072-05-29,309.7840935,0.693097466,0.480384097
2072-04-29,303.3425714,0.601888878,0.362270222
2072-03-29,297.9504179,1.260507926,1.588880232
2072-02-27,298.6068898,0.80927605,0.654927725
2072-01-27,292.4764955,1.614622825,2.607006868
2071-12-30,284.8398871,1.271216485,1.615991351
2071-11-29,289.9585778,0.988442627,0.977018826
2071-10-29,297.0887787,0.763725777,0.583277062
2071-09-29,301.8015971,0.63111287,0.398303455
2071-08-29,306.5092934,0.811106612,0.657893936
2071-07-30,307.1594541,0.789604776,0.623475703
2071-06-29,307.9276951,0.933352068,0.871146082
2071-05-29,307.4636831,0.627827819,0.39416777
2071-04-29,305.0537834,0.985055149,0.970333647
2071-03-29,302.5655721,0.95740333,0.916621137
2071-02-27,294.1750016,1.361445904,1.853534949
2071-01-27,288.6026144,1.175537773,1.381889055
2070-12-30,282.7886794,1.571542228,2.469744974
2070-11-29,289.8151425,1.374116923,1.888197317
2070-10-29,295.8995546,1.033109726,1.067315706
2070-09-29,301.303857,0.837688941,0.701722762
2070-08-29,307.9162509,0.611159624,0.373516087
2070-07-30,308.4229458,0.63119215,0.39840353
2070-06-29,309.2332724,0.834104635,0.695730543
2070-05-29,309.1436094,0.752055936,0.565588131
2070-04-29,303.8739509,0.940308931,0.884180885
2070-03-29,299.4501772,1.101290876,1.212841594
2070-02-27,292.2188127,1.118388095,1.250791932
2070-01-27,290.9697796,1.128114898,1.272643224
2069-12-30,287.4524007,0.996471374,0.9929552
2069-11-29,286.5069182,1.028682019,1.058186697
2069-10-29,297.2431397,0.615778458,0.37918311
2069-09-29,300.6833686,0.570548872,0.325526016
2069-08-29,303.7404772,0.669765201,0.448585425
2069-07-30,308.4570789,0.638352467,0.407493872
2069-06-29,311.1602799,0.508735899,0.258812215
2069-05-29,307.0373151,0.6782296,0.459995391
2069-04-29,304.3933129,0.771714482,0.595543242
2069-03-29,297.4690977,1.213634273,1.47290815
2069-02-27,295.4314898,1.307265781,1.708943822
2069-01-27,286.9222292,1.111513417,1.235462076
2068-12-30,288.3411124,1.031390255,1.063765858
2068-11-29,289.9184305,1.079567101,1.165465125
2068-10-29,293.9744618,1.242338906,1.543405956
2068-09-29,300.9807053,0.50988823,0.259986007
2068-08-29,303.9764231,0.598892271,0.358671953
2068-07-30,309.9590263,0.689989343,0.476085293
2068-06-29,309.913686,0.566106873,0.320476992
2068-05-29,303.8479708,0.863710852,0.745996436
2068-04-29,302.9699198,1.120372195,1.255233855
2068-03-29,299.6488615,0.896361873,0.803464607
2068-02-27,292.7400088,1.243717387,1.546832938
2068-01-27,285.8456209,1.476174215,2.179090314
2067-12-30,285.664802,1.365712157,1.865169697
2067-11-29,289.6003381,1.181601409,1.39618189
2067-10-29,291.5691026,1.117862434,1.249616422
2067-09-29,302.3598807,0.633857971,0.401775928
2067-08-29,303.5024365,0.602157845,0.362594071
2067-07-30,305.8498852,0.693278008,0.480634396
2067-06-29,304.9357479,0.767847485,0.589589761
2067-05-29,306.9763621,1.021500735,1.043463751
2067-04-29,305.9722076,0.821558219,0.674957907
2067-03-29,299.7426687,0.906718635,0.822138683
2067-02-27,293.9708449,1.05743716,1.118173347
2067-01-27,289.5921168,1.589529188,2.526603038
2066-12-30,292.9856735,1.052605212,1.107977732
2066-11-29,289.6097355,1.792691437,3.213742589
2066-10-29,295.7604566,0.9794254,0.959274115
2066-09-29,299.2495126,0.680516238,0.463102351
2066-08-29,305.2679658,0.603830844,0.364611688
2066-07-30,307.4037408,0.572011038,0.327196628
2066-06-29,308.503482,0.632682395,0.400287013
2066-05-29,308.2882758,0.711582321,0.5063494
2066-04-29,301.8587036,1.276378967,1.629143267
2066-03-29,299.8224476,0.847731847,0.718649285
2066-02-27,293.1715855,1.147891946,1.317655919
2066-01-27,290.967665,1.029812775,1.060514352
2065-12-30,287.1214091,1.025632262,1.051921536
2065-11-29,286.440226,1.012839091,1.025843024
2065-10-29,295.0654686,0.886260868,0.785458326
2065-09-29,300.4846502,0.67906632,0.461131067
2065-08-29,306.5484357,0.717007781,0.514100158
2065-07-30,306.7060183,0.639151942,0.408515204
2065-06-29,307.853604,0.555165889,0.308209164
2065-05-29,307.172248,0.809959808,0.656034891
2065-04-29,304.2074191,0.87521174,0.76599559
2065-03-29,297.3895796,0.875844327,0.767103285
2065-02-27,294.2133324,0.848244374,0.719518518
2065-01-27,291.4379052,1.005426094,1.010881631
2064-12-30,286.2698956,1.597141827,2.550862016
2064-11-29,286.7375915,1.379750448,1.903711298
2064-10-29,291.7876375,1.047305549,1.096848914
2064-09-29,299.7918546,0.809826618,0.655819151
2064-08-29,305.361595,0.784479427,0.615407971
2064-07-30,306.0244424,0.521357866,0.271814025
2064-06-29,307.8762537,0.78930464,0.623001814
2064-05-29,308.2500113,0.544470281,0.296447887
2064-04-29,305.0022469,0.607474785,0.369025614
2064-03-29,303.3879166,0.619145939,0.383341694
2064-02-27,290.9002409,1.075504213,1.156709312
2064-01-27,286.87076,1.001858865,1.003721185
2063-12-30,287.8277816,1.354112868,1.83362166
2063-11-29,290.0644065,1.15020312,1.322967217
2063-10-29,294.1708845,0.994540258,0.989110324
2063-09-29,301.4471785,0.706540632,0.499199665
2063-08-29,304.2374043,0.733323574,0.537763464
2063-07-30,307.7260154,0.535768144,0.287047505
2063-06-29,308.8687772,0.721516639,0.52058626
2063-05-29,307.3298445,0.655220328,0.429313678
2063-04-29,302.0396581,0.901558701,0.812808092
2063-03-29,298.6495305,0.989921937,0.979945442
2063-02-27,294.7171034,0.925459311,0.856474937
2063-01-27,285.6281942,1.172335684,1.374370955
2062-12-30,277.2884545,1.176001225,1.382978881
2062-11-29,287.7194263,0.971951144,0.944689027
2062-10-29,292.7000143,1.070102304,1.145118941
2062-09-29,299.8582588,0.573877756,0.329335679
2062-08-29,304.532593,0.614838144,0.378025944
2062-07-30,306.4772335,0.463539745,0.214869096
2062-06-29,309.1649254,0.592552565,0.351118542
2062-05-29,305.1503967,0.841739103,0.708524717
2062-04-29,302.1359539,0.672385492,0.45210225
2062-03-29,296.3020379,0.974519866,0.94968897
2062-02-27,293.8317035,1.039285023,1.080113359
2062-01-27,289.7041284,1.266831634,1.60486239
2061-12-30,288.6757825,1.296168192,1.680051983
2061-11-29,287.1206263,1.377532323,1.897595301
2061-10-29,294.8235408,0.965592117,0.932368136
2061-09-29,298.5916237,0.907204536,0.823020071
2061-08-29,303.4856075,0.934423091,0.873146513
2061-07-30,306.4299496,0.617722332,0.38158088
2061-06-29,307.8030069,0.59670636,0.356058481
2061-05-29,303.8763167,0.826486927,0.683080641
2061-04-29,304.0424487,1.226184753,1.503529048
2061-03-29,298.7098433,0.971366115,0.94355213
2061-02-27,289.791455,1.35104451,1.825321267
2061-01-27,286.9226619,1.679872568,2.821971846
2060-12-30,290.769422,1.078130212,1.162364754
2060-11-29,291.1041246,1.240976111,1.540021707
2060-10-29,295.5090066,0.856957156,0.734375567
2060-09-29,301.4537735,0.462952923,0.214325409
2060-08-29,305.3367423,0.621015024,0.38565966
2060-07-30,308.523222,0.498703632,0.248705313
2060-06-29,307.7983202,0.573452944,0.328848279
2060-05-29,307.9588422,0.733477955,0.53798991
2060-04-29,304.6775545,0.697607809,0.486656655
2060-03-29,296.4075626,1.637265181,2.680637274
2060-02-27,292.0418315,1.550909529,2.405320368
2060-01-27,282.3252923,1.883309025,3.546852886
2059-12-30,286.8414303,0.997477915,0.994962191
2059-11-29,286.3432209,1.407942556,1.982302242
2059-10-29,292.7797751,1.084188373,1.175464428
2059-09-29,301.3433474,0.715473752,0.51190269
2059-08-29,304.5114954,0.527352392,0.278100545
2059-07-30,307.1028691,0.525472945,0.276121815
2059-06-29,306.5590933,0.77432124,0.599573382
2059-05-29,306.1980261,0.785704397,0.6173314
2059-04-29,303.0027439,1.047538246,1.097336378
2059-03-29,299.6065391,1.016771135,1.03382354
2059-02-27,289.9588933,1.2039053,1.449387972
2059-01-27,287.4299218,1.152907271,1.329195176
2058-12-30,285.1594745,1.065114228,1.134468318
2058-11-29,288.5828799,1.019811747,1.040015999
2058-10-29,293.3443709,0.808490475,0.653656849
2058-09-29,300.1924934,0.692988104,0.480232512
2058-08-29,303.1186724,0.563676164,0.317730817
2058-07-30,305.6251786,0.626566322,0.392585356
2058-06-29,310.1054599,0.556183015,0.309339546
2058-05-29,305.4487527,0.636883786,0.405620957
2058-04-29,302.8302179,1.338729067,1.792195516
2058-03-29,296.2732127,1.275673448,1.627342747
2058-02-27,291.7750557,1.184094547,1.402079896
2058-01-27,285.9702609,1.461215464,2.135150633
2057-12-30,286.0874744,0.927522876,0.860298685
2057-11-29,286.3391222,0.941694144,0.886787861
2057-10-29,293.4066517,1.134262056,1.286550411
2057-09-29,297.9721256,0.645965697,0.417271682
2057-08-29,301.5155864,0.896336798,0.803419655
2057-07-30,306.2351565,0.552463663,0.305216099
2057-06-29,307.1441462,0.497360466,0.247367433
2057-05-29,306.202541,0.722928627,0.5226258
2057-04-29,304.7126638,0.952569725,0.907389081
2057-03-29,299.803637,0.978912196,0.958269087
2057-02-27,292.9396244,1.269550389,1.61175819
2057-01-27,288.980052,1.536257049,2.36008572
2056-12-30,282.9216039,2.179124123,4.748581945
2056-11-29,288.5673658,1.345457792,1.81025667
2056-10-29,295.7239373,1.291340372,1.667559957
2056-09-29,300.5636347,0.846484419,0.716535872
2056-08-29,304.9296766,0.899989558,0.809981205
2056-07-30,308.4030633,0.709204254,0.502970674
2056-06-29,308.4881361,0.671865464,0.451403201
2056-05-29,306.8882791,0.713437273,0.508992742
2056-04-29,303.9527542,0.802320376,0.643717986
2056-03-29,297.0197365,0.90143277,0.812581039
2056-02-27,292.6513696,1.128686377,1.273932938
2056-01-27,287.3326329,1.541906965,2.37747709
2055-12-30,287.550864,1.112754889,1.238223442
2055-11-29,289.0864163,1.200059842,1.440143624
2055-10-29,295.3818381,1.074159631,1.153818913
2055-09-29,299.4690463,1.001277859,1.002557351
2055-08-29,304.0807299,0.812091114,0.659491978
2055-07-30,307.535478,0.886191199,0.785334841
2055-06-29,308.4536188,0.493433342,0.243476463
2055-05-29,305.8247911,1.146595039,1.314680184
2055-04-29,302.0811176,0.943964589,0.891069146
2055-03-29,297.0627822,0.730217059,0.533216953
2055-02-27,291.3859067,1.140937848,1.301739173
2055-01-27,285.4350584,1.19537719,1.428926627
